
0, 103.202, 11.3187, 1, 100.435, 34.6202, 2, 110.242, 44.195, 3, 98.9905, 39.6011, 4, 94.0263, 14.9306, 5, 96.2531, 50.7185, 6, 95.5972, 11.634, 7, 104.464, 35.357, 8, 94.8828, 29.2914, 9, 110.605, 42.5208, 10, 109.617, 46.3136, 11, 85.9609, 32.859, 12, 90.1875, 45.6326, 13, 118.118, 51.0039, 14, 23.0476, 92.3669, 15, 14.9604, 95.8905, 16, 48.0038, 81.2476, 17, 38.9138, 104.214, 18, 19.4817, 100.081, 19, 49.2082, 99.3379, 20, 26.6915, 104.325, 21, 25.6753, 101.674, 22, 43.4005, 97.254, 23, 25.0091, 108.551, 24, 13.8172, 100.204, 25, 49.2715, 85.8829, 26, 23.3818, 106.92, 27, 38.409, 116.515, 28, 34.4005, 110.918, 29, 30.1493, 110.859
0, 103.21, 11.4525, 1, 100.45, 34.7534, 2, 110.247, 44.329, 3, 98.9721, 39.7338, 4, 94.0197, 15.0644, 5, 96.2344, 50.8512, 6, 95.603, 11.7679, 7, 104.466, 35.491, 8, 94.8923, 29.4251, 9, 110.587, 42.6536, 10, 109.623, 46.4474, 11, 85.9641, 32.993, 12, 90.2089, 45.7649, 13, 118.096, 51.136, 14, 23.18, 92.3873, 15, 15.094, 95.9007, 16, 48.1374, 81.2583, 17, 39.0475, 104.222, 18, 19.6155, 100.09, 19, 49.3416, 99.35, 20, 26.8254, 104.329, 21, 25.8085, 101.659, 22, 43.5345, 97.2569, 23, 25.1419, 108.533, 24, 13.951, 100.21, 25, 49.4055, 85.8827, 26, 23.5155, 106.91, 27, 38.5405, 116.49, 28, 34.5324, 110.895, 29, 30.2815, 110.837
0, 103.218, 11.5862, 1, 100.464, 34.8866, 2, 110.251, 44.4629, 3, 98.9537, 39.8666, 4, 94.0132, 15.1983, 5, 96.2157, 50.9839, 6, 95.6087, 11.9018, 7, 104.468, 35.625, 8, 94.9017, 29.5587, 9, 110.57, 42.7864, 10, 109.63, 46.5813, 11, 85.9673, 33.1269, 12, 90.2303, 45.8972, 13, 118.073, 51.2682, 14, 23.3125, 92.4077, 15, 15.2276, 95.9108, 16, 48.271, 81.2689, 17, 39.1813, 104.23, 18, 19.7492, 100.098, 19, 49.4751, 99.3621, 20, 26.9593, 104.334, 21, 25.9417, 101.645, 22, 43.6685, 97.2598, 23, 25.2747, 108.515, 24, 14.0849, 100.216, 25, 49.5395, 85.8825, 26, 23.6492, 106.901, 27, 38.6721, 116.464, 28, 34.6644, 110.872, 29, 30.4138, 110.815
0, 103.226, 11.72, 1, 100.479, 35.0198, 2, 110.256, 44.5968, 3, 98.9353, 39.9993, 4, 94.0066, 15.3321, 5, 96.197, 51.1166, 6, 95.6144, 12.0356, 7, 104.47, 35.759, 8, 94.9112, 29.6924, 9, 110.552, 42.9192, 10, 109.636, 46.7151, 11, 85.9705, 33.2609, 12, 90.2517, 46.0295, 13, 118.051, 51.4003, 14, 23.4449, 92.4281, 15, 15.3612, 95.921, 16, 48.4046, 81.2795, 17, 39.315, 104.238, 18, 19.883, 100.106, 19, 49.6086, 99.3742, 20, 27.0933, 104.338, 21, 26.0749, 101.63, 22, 43.8025, 97.2628, 23, 25.4075, 108.497, 24, 14.2187, 100.222, 25, 49.6735, 85.8823, 26, 23.7828, 106.891, 27, 38.8036, 116.439, 28, 34.7964, 110.849, 29, 30.546, 110.793
0, 103.234, 11.8538, 1, 100.494, 35.153, 2, 110.26, 44.7307, 3, 98.9169, 40.132, 4, 94.0001, 15.4659, 5, 96.1783, 51.2493, 6, 95.6201, 12.1695, 7, 104.472, 35.893, 8, 94.9207, 29.826, 9, 110.534, 43.052, 10, 109.643, 46.8489, 11, 85.9736, 33.3949, 12, 90.2731, 46.1618, 13, 118.029, 51.5325, 14, 23.5773, 92.4484, 15, 15.4948, 95.9311, 16, 48.5382, 81.2902, 17, 39.4487, 104.247, 18, 20.0168, 100.114, 19, 49.742, 99.3863, 20, 27.2272, 104.342, 21, 26.2082, 101.616, 22, 43.9364, 97.2657, 23, 25.5403, 108.479, 24, 14.3526, 100.229, 25, 49.8075, 85.8821, 26, 23.9165, 106.882, 27, 38.9352, 116.413, 28, 34.9284, 110.826, 29, 30.6782, 110.772
0, 103.241, 11.9876, 1, 100.509, 35.2862, 2, 110.265, 44.8647, 3, 98.8984, 40.2648, 4, 93.9935, 15.5997, 5, 96.1596, 51.382, 6, 95.6259, 12.3034, 7, 104.474, 36.0269, 8, 94.9301, 29.9597, 9, 110.516, 43.1849, 10, 109.65, 46.9828, 11, 85.9768, 33.5288, 12, 90.2945, 46.294, 13, 118.007, 51.6646, 14, 23.7098, 92.4688, 15, 15.6284, 95.9413, 16, 48.6717, 81.3008, 17, 39.5825, 104.255, 18, 20.1505, 100.122, 19, 49.8755, 99.3984, 20, 27.3611, 104.346, 21, 26.3414, 101.601, 22, 44.0704, 97.2687, 23, 25.6731, 108.461, 24, 14.4864, 100.235, 25, 49.9415, 85.8819, 26, 24.0502, 106.872, 27, 39.0667, 116.388, 28, 35.0604, 110.802, 29, 30.8104, 110.75
0, 103.249, 12.1213, 1, 100.523, 35.4194, 2, 110.269, 44.9986, 3, 98.88, 40.3975, 4, 93.987, 15.7336, 5, 96.1409, 51.5147, 6, 95.6316, 12.4372, 7, 104.476, 36.1609, 8, 94.9396, 30.0934, 9, 110.498, 43.3177, 10, 109.656, 47.1166, 11, 85.98, 33.6628, 12, 90.316, 46.4263, 13, 117.985, 51.7968, 14, 23.8422, 92.4892, 15, 15.7621, 95.9515, 16, 48.8053, 81.3115, 17, 39.7162, 104.263, 18, 20.2843, 100.13, 19, 50.0089, 99.4105, 20, 27.495, 104.351, 21, 26.4746, 101.587, 22, 44.2044, 97.2716, 23, 25.8059, 108.443, 24, 14.6203, 100.241, 25, 50.0755, 85.8818, 26, 24.1839, 106.863, 27, 39.1982, 116.362, 28, 35.1924, 110.779, 29, 30.9427, 110.728
0, 103.257, 12.2551, 1, 100.538, 35.5525, 2, 110.274, 45.1325, 3, 98.8616, 40.5302, 4, 93.9804, 15.8674, 5, 96.1222, 51.6474, 6, 95.6373, 12.5711, 7, 104.478, 36.2949, 8, 94.949, 30.227, 9, 110.481, 43.4505, 10, 109.663, 47.2505, 11, 85.9832, 33.7967, 12, 90.3374, 46.5586, 13, 117.962, 51.929, 14, 23.9746, 92.5096, 15, 15.8957, 95.9616, 16, 48.9389, 81.3221, 17, 39.85, 104.272, 18, 20.4181, 100.138, 19, 50.1424, 99.4226, 20, 27.629, 104.355, 21, 26.6078, 101.572, 22, 44.3383, 97.2745, 23, 25.9387, 108.425, 24, 14.7542, 100.247, 25, 50.2095, 85.8816, 26, 24.3175, 106.854, 27, 39.3298, 116.337, 28, 35.3244, 110.756, 29, 31.0749, 110.706
0, 103.265, 12.3889, 1, 100.553, 35.6857, 2, 110.278, 45.2665, 3, 98.8432, 40.663, 4, 93.9739, 16.0012, 5, 96.1035, 51.7801, 6, 95.643, 12.705, 7, 104.481, 36.4289, 8, 94.9585, 30.3607, 9, 110.463, 43.5833, 10, 109.669, 47.3843, 11, 85.9863, 33.9307, 12, 90.3588, 46.6909, 13, 117.94, 52.0611, 14, 24.1071, 92.53, 15, 16.0293, 95.9718, 16, 49.0724, 81.3328, 17, 39.9837, 104.28, 18, 20.5518, 100.146, 19, 50.2758, 99.4347, 20, 27.7629, 104.359, 21, 26.741, 101.558, 22, 44.4723, 97.2775, 23, 26.0715, 108.407, 24, 14.888, 100.254, 25, 50.3435, 85.8814, 26, 24.4512, 106.844, 27, 39.4613, 116.311, 28, 35.4564, 110.733, 29, 31.2071, 110.685
0, 103.273, 12.5227, 1, 100.567, 35.8189, 2, 110.283, 45.4004, 3, 98.8248, 40.7957, 4, 93.9673, 16.135, 5, 96.0849, 51.9128, 6, 95.6487, 12.8389, 7, 104.483, 36.5629, 8, 94.968, 30.4943, 9, 110.445, 43.7161, 10, 109.676, 47.5181, 11, 85.9895, 34.0647, 12, 90.3802, 46.8232, 13, 117.918, 52.1933, 14, 24.2395, 92.5504, 15, 16.1629, 95.9819, 16, 49.206, 81.3434, 17, 40.1174, 104.288, 18, 20.6856, 100.154, 19, 50.4093, 99.4468, 20, 27.8968, 104.364, 21, 26.8742, 101.543, 22, 44.6063, 97.2804, 23, 26.2043, 108.389, 24, 15.0219, 100.26, 25, 50.4775, 85.8811, 26, 24.5849, 106.835, 27, 39.5929, 116.286, 28, 35.5884, 110.71, 29, 31.3394, 110.663
0, 103.28, 12.6564, 1, 100.582, 35.9521, 2, 110.287, 45.5344, 3, 98.8064, 40.9284, 4, 93.9608, 16.2689, 5, 96.0662, 52.0455, 6, 95.6544, 12.9728, 7, 104.485, 36.6969, 8, 94.9774, 30.628, 9, 110.427, 43.8489, 10, 109.682, 47.652, 11, 85.9927, 34.1986, 12, 90.4016, 46.9555, 13, 117.896, 52.3254, 14, 24.372, 92.5708, 15, 16.2965, 95.9921, 16, 49.3396, 81.354, 17, 40.2512, 104.296, 18, 20.8194, 100.163, 19, 50.5427, 99.4589, 20, 28.0308, 104.368, 21, 27.0074, 101.529, 22, 44.7402, 97.2833, 23, 26.3371, 108.371, 24, 15.1557, 100.266, 25, 50.6115, 85.8809, 26, 24.7185, 106.825, 27, 39.7244, 116.26, 28, 35.7204, 110.687, 29, 31.4716, 110.641
0, 103.288, 12.7902, 1, 100.597, 36.0853, 2, 110.292, 45.6683, 3, 98.788, 41.0612, 4, 93.9542, 16.4027, 5, 96.0475, 52.1782, 6, 95.6602, 13.1066, 7, 104.487, 36.8309, 8, 94.9869, 30.7616, 9, 110.409, 43.9818, 10, 109.689, 47.7858, 11, 85.9958, 34.3326, 12, 90.423, 47.0878, 13, 117.874, 52.4576, 14, 24.5044, 92.5912, 15, 16.4302, 96.0023, 16, 49.4732, 81.3647, 17, 40.3849, 104.305, 18, 20.9531, 100.171, 19, 50.6762, 99.471, 20, 28.1647, 104.372, 21, 27.1406, 101.514, 22, 44.8742, 97.2863, 23, 26.4699, 108.353, 24, 15.2896, 100.272, 25, 50.7455, 85.8807, 26, 24.8522, 106.816, 27, 39.856, 116.235, 28, 35.8524, 110.664, 29, 31.6039, 110.62
0, 103.296, 12.9239, 1, 100.612, 36.2185, 2, 110.296, 45.8022, 3, 98.7696, 41.1939, 4, 93.9476, 16.5365, 5, 96.0288, 52.3109, 6, 95.6659, 13.2405, 7, 104.489, 36.9648, 8, 94.9964, 30.8953, 9, 110.392, 44.1146, 10, 109.695, 47.9197, 11, 85.999, 34.4665, 12, 90.4444, 47.2201, 13, 117.851, 52.5897, 14, 24.6368, 92.6116, 15, 16.5638, 96.0124, 16, 49.6068, 81.3753, 17, 40.5187, 104.313, 18, 21.0869, 100.179, 19, 50.8096, 99.4831, 20, 28.2986, 104.377, 21, 27.2739, 101.5, 22, 45.0082, 97.2892, 23, 26.6026, 108.336, 24, 15.4234, 100.279, 25, 50.8795, 85.8805, 26, 24.9859, 106.806, 27, 39.9876, 116.209, 28, 35.9843, 110.641, 29, 31.7361, 110.598
0, 103.304, 13.0577, 1, 100.626, 36.3517, 2, 110.301, 45.9361, 3, 98.7511, 41.3266, 4, 93.9411, 16.6704, 5, 96.0101, 52.4435, 6, 95.6716, 13.3744, 7, 104.491, 37.0988, 8, 95.0058, 31.029, 9, 110.374, 44.2474, 10, 109.702, 48.0535, 11, 86.0022, 34.6005, 12, 90.4658, 47.3524, 13, 117.829, 52.7219, 14, 24.7693, 92.632, 15, 16.6974, 96.0226, 16, 49.7403, 81.386, 17, 40.6524, 104.321, 18, 21.2206, 100.187, 19, 50.943, 99.4952, 20, 28.4326, 104.381, 21, 27.4071, 101.485, 22, 45.1421, 97.2922, 23, 26.7354, 108.318, 24, 15.5573, 100.285, 25, 51.0135, 85.8803, 26, 25.1196, 106.797, 27, 40.1191, 116.184, 28, 36.1163, 110.617, 29, 31.8683, 110.576
0, 103.312, 13.1915, 1, 100.641, 36.4849, 2, 110.305, 46.0701, 3, 98.7327, 41.4593, 4, 93.9346, 16.8042, 5, 95.9914, 52.5762, 6, 95.6773, 13.5083, 7, 104.493, 37.2328, 8, 95.0153, 31.1626, 9, 110.356, 44.3802, 10, 109.708, 48.1873, 11, 86.0053, 34.7344, 12, 90.4872, 47.4846, 13, 117.807, 52.854, 14, 24.9017, 92.6524, 15, 16.831, 96.0327, 16, 49.8739, 81.3966, 17, 40.7862, 104.329, 18, 21.3544, 100.195, 19, 51.0765, 99.5073, 20, 28.5665, 104.385, 21, 27.5403, 101.471, 22, 45.2761, 97.2951, 23, 26.8682, 108.3, 24, 15.6911, 100.291, 25, 51.1475, 85.8801, 26, 25.2532, 106.787, 27, 40.2507, 116.158, 28, 36.2483, 110.594, 29, 32.0005, 110.554
0, 103.32, 13.3253, 1, 100.656, 36.6181, 2, 110.31, 46.204, 3, 98.7143, 41.5921, 4, 93.928, 16.938, 5, 95.9727, 52.7089, 6, 95.683, 13.6421, 7, 104.495, 37.3668, 8, 95.0248, 31.2963, 9, 110.338, 44.513, 10, 109.715, 48.3212, 11, 86.0085, 34.8684, 12, 90.5086, 47.6169, 13, 117.785, 52.9862, 14, 25.0342, 92.6728, 15, 16.9646, 96.0429, 16, 50.0075, 81.4073, 17, 40.9199, 104.338, 18, 21.4881, 100.203, 19, 51.2099, 99.5194, 20, 28.7005, 104.39, 21, 27.6735, 101.456, 22, 45.4101, 97.2981, 23, 27.001, 108.282, 24, 15.8249, 100.298, 25, 51.2815, 85.8799, 26, 25.3869, 106.778, 27, 40.3822, 116.133, 28, 36.3803, 110.571, 29, 32.1328, 110.533
0, 103.327, 13.459, 1, 100.671, 36.7513, 2, 110.314, 46.3379, 3, 98.6959, 41.7248, 4, 93.9215, 17.0719, 5, 95.954, 52.8416, 6, 95.6887, 13.776, 7, 104.497, 37.5008, 8, 95.0342, 31.43, 9, 110.32, 44.6458, 10, 109.721, 48.455, 11, 86.0117, 35.0024, 12, 90.53, 47.7492, 13, 117.763, 53.1183, 14, 25.1666, 92.6932, 15, 17.0982, 96.0531, 16, 50.1411, 81.4179, 17, 41.0536, 104.346, 18, 21.6219, 100.211, 19, 51.3434, 99.5315, 20, 28.8344, 104.394, 21, 27.8067, 101.442, 22, 45.544, 97.301, 23, 27.1338, 108.264, 24, 15.9588, 100.304, 25, 51.4155, 85.8797, 26, 25.5206, 106.768, 27, 40.5138, 116.107, 28, 36.5123, 110.548, 29, 32.265, 110.511
0, 103.335, 13.5928, 1, 100.685, 36.8844, 2, 110.319, 46.4718, 3, 98.6775, 41.8575, 4, 93.9149, 17.2057, 5, 95.9353, 52.9743, 6, 95.6945, 13.9099, 7, 104.499, 37.6348, 8, 95.0437, 31.5636, 9, 110.303, 44.7786, 10, 109.728, 48.5888, 11, 86.0149, 35.1363, 12, 90.5514, 47.8815, 13, 117.74, 53.2505, 14, 25.2991, 92.7136, 15, 17.2318, 96.0632, 16, 50.2747, 81.4286, 17, 41.1874, 104.354, 18, 21.7556, 100.219, 19, 51.4768, 99.5436, 20, 28.9683, 104.398, 21, 27.9399, 101.427, 22, 45.678, 97.304, 23, 27.2666, 108.246, 24, 16.0926, 100.31, 25, 51.5495, 85.8795, 26, 25.6543, 106.759, 27, 40.6454, 116.082, 28, 36.6443, 110.525, 29, 32.3972, 110.489
0, 103.343, 13.7266, 1, 100.7, 37.0176, 2, 110.323, 46.6058, 3, 98.659, 41.9902, 4, 93.9084, 17.3396, 5, 95.9166, 53.1069, 6, 95.7002, 14.0438, 7, 104.502, 37.7687, 8, 95.0532, 31.6973, 9, 110.285, 44.9114, 10, 109.734, 48.7227, 11, 86.018, 35.2703, 12, 90.5728, 48.0138, 13, 117.718, 53.3826, 14, 25.4315, 92.7339, 15, 17.3655, 96.0734, 16, 50.4083, 81.4392, 17, 41.3211, 104.363, 18, 21.8894, 100.228, 19, 51.6103, 99.5557, 20, 29.1023, 104.403, 21, 28.0731, 101.413, 22, 45.812, 97.3069, 23, 27.3994, 108.228, 24, 16.2265, 100.316, 25, 51.6835, 85.8793, 26, 25.788, 106.75, 27, 40.7769, 116.056, 28, 36.7763, 110.502, 29, 32.5295, 110.468
0, 103.351, 13.8603, 1, 100.715, 37.1508, 2, 110.328, 46.7397, 3, 98.6406, 42.123, 4, 93.9018, 17.4734, 5, 95.8979, 53.2396, 6, 95.7059, 14.1777, 7, 104.504, 37.9027, 8, 95.0626, 31.831, 9, 110.267, 45.0443, 10, 109.741, 48.8565, 11, 86.0212, 35.4043, 12, 90.5942, 48.146, 13, 117.696, 53.5147, 14, 25.564, 92.7543, 15, 17.4991, 96.0835, 16, 50.5419, 81.4498, 17, 41.4548, 104.371, 18, 22.0232, 100.236, 19, 51.7437, 99.5678, 20, 29.2362, 104.407, 21, 28.2063, 101.398, 22, 45.9459, 97.3099, 23, 27.5322, 108.21, 24, 16.3603, 100.323, 25, 51.8175, 85.8791, 26, 25.9216, 106.74, 27, 40.9085, 116.031, 28, 36.9083, 110.479, 29, 32.6617, 110.446
0, 103.359, 13.9941, 1, 100.729, 37.284, 2, 110.332, 46.8736, 3, 98.6222, 42.2557, 4, 93.8953, 17.6072, 5, 95.8792, 53.3723, 6, 95.7116, 14.3116, 7, 104.506, 38.0367, 8, 95.0721, 31.9647, 9, 110.249, 45.1771, 10, 109.747, 48.9904, 11, 86.0244, 35.5383, 12, 90.6156, 48.2783, 13, 117.674, 53.6469, 14, 25.6964, 92.7747, 15, 17.6327, 96.0937, 16, 50.6755, 81.4605, 17, 41.5886, 104.379, 18, 22.1569, 100.244, 19, 51.8772, 99.5799, 20, 29.3702, 104.411, 21, 28.3395, 101.384, 22, 46.0799, 97.3128, 23, 27.665, 108.192, 24, 16.4942, 100.329, 25, 51.9515, 85.8789, 26, 26.0553, 106.731, 27, 41.04, 116.005, 28, 37.0402, 110.455, 29, 32.7939, 110.424
0, 103.366, 14.1279, 1, 100.744, 37.4172, 2, 110.337, 47.0075, 3, 98.6037, 42.3884, 4, 93.8887, 17.7411, 5, 95.8605, 53.505, 6, 95.7173, 14.4455, 7, 104.508, 38.1707, 8, 95.0816, 32.0983, 9, 110.232, 45.3099, 10, 109.754, 49.1242, 11, 86.0276, 35.6722, 12, 90.637, 48.4106, 13, 117.652, 53.779, 14, 25.8288, 92.7951, 15, 17.7663, 96.1038, 16, 50.809, 81.4711, 17, 41.7223, 104.387, 18, 22.2907, 100.252, 19, 52.0106, 99.592, 20, 29.5041, 104.415, 21, 28.4727, 101.369, 22, 46.2139, 97.3158, 23, 27.7978, 108.174, 24, 16.628, 100.335, 25, 52.0855, 85.8787, 26, 26.189, 106.721, 27, 41.1716, 115.98, 28, 37.1722, 110.432, 29, 32.9262, 110.402
0, 103.374, 14.2616, 1, 100.759, 37.5504, 2, 110.341, 47.1415, 3, 98.5853, 42.5211, 4, 93.8822, 17.8749, 5, 95.8418, 53.6377, 6, 95.723, 14.5794, 7, 104.51, 38.3047, 8, 95.0911, 32.232, 9, 110.214, 45.4427, 10, 109.761, 49.2581, 11, 86.0308, 35.8062, 12, 90.6584, 48.5429, 13, 117.629, 53.9112, 14, 25.9613, 92.8155, 15, 17.9, 96.114, 16, 50.9426, 81.4818, 17, 41.8561, 104.396, 18, 22.4244, 100.26, 19, 52.1441, 99.6041, 20, 29.638, 104.42, 21, 28.606, 101.355, 22, 46.3478, 97.3187, 23, 27.9305, 108.156, 24, 16.7619, 100.341, 25, 52.2195, 85.8785, 26, 26.3227, 106.712, 27, 41.3031, 115.954, 28, 37.3042, 110.409, 29, 33.0584, 110.381
0, 103.382, 14.3954, 1, 100.774, 37.6836, 2, 110.346, 47.2754, 3, 98.5669, 42.6539, 4, 93.8756, 18.0088, 5, 95.8231, 53.7704, 6, 95.7288, 14.7132, 7, 104.512, 38.4386, 8, 95.1005, 32.3657, 9, 110.196, 45.5755, 10, 109.767, 49.3919, 11, 86.0339, 35.9401, 12, 90.6798, 48.6752, 13, 117.607, 54.0433, 14, 26.0937, 92.8359, 15, 18.0336, 96.1241, 16, 51.0762, 81.4924, 17, 41.9898, 104.404, 18, 22.5582, 100.268, 19, 52.2775, 99.6162, 20, 29.772, 104.424, 21, 28.7392, 101.34, 22, 46.4818, 97.3216, 23, 28.0633, 108.138, 24, 16.8957, 100.348, 25, 52.3535, 85.8783, 26, 26.4563, 106.702, 27, 41.4347, 115.929, 28, 37.4362, 110.386, 29, 33.1906, 110.359
0, 103.39, 14.5292, 1, 100.788, 37.8168, 2, 110.35, 47.4093, 3, 98.5485, 42.7866, 4, 93.8691, 18.1426, 5, 95.8044, 53.9031, 6, 95.7345, 14.8471, 7, 104.514, 38.5726, 8, 95.11, 32.4993, 9, 110.178, 45.7084, 10, 109.774, 49.5257, 11, 86.0371, 36.0741, 12, 90.7012, 48.8075, 13, 117.585, 54.1755, 14, 26.2262, 92.8563, 15, 18.1672, 96.1343, 16, 51.2097, 81.5031, 17, 42.1235, 104.412, 18, 22.692, 100.276, 19, 52.411, 99.6283, 20, 29.9059, 104.428, 21, 28.8724, 101.326, 22, 46.6157, 97.3246, 23, 28.1961, 108.12, 24, 17.0296, 100.354, 25, 52.4875, 85.8781, 26, 26.59, 106.693, 27, 41.5662, 115.903, 28, 37.5682, 110.363, 29, 33.3228, 110.337
0, 103.398, 14.6629, 1, 100.803, 37.95, 2, 110.355, 47.5432, 3, 98.53, 42.9193, 4, 93.8625, 18.2764, 5, 95.7857, 54.0358, 6, 95.7402, 14.981, 7, 104.516, 38.7066, 8, 95.1195, 32.633, 9, 110.16, 45.8412, 10, 109.78, 49.6596, 11, 86.0403, 36.208, 12, 90.7226, 48.9398, 13, 117.563, 54.3076, 14, 26.3586, 92.8767, 15, 18.3008, 96.1445, 16, 51.3433, 81.5137, 17, 42.2573, 104.42, 18, 22.8257, 100.284, 19, 52.5444, 99.6404, 20, 30.0398, 104.433, 21, 29.0056, 101.311, 22, 46.7497, 97.3275, 23, 28.3289, 108.102, 24, 17.1635, 100.36, 25, 52.6215, 85.8779, 26, 26.7237, 106.683, 27, 41.6977, 115.877, 28, 37.7002, 110.34, 29, 33.4551, 110.316
0, 103.406, 14.7967, 1, 100.818, 38.0832, 2, 110.359, 47.6772, 3, 98.5116, 43.052, 4, 93.856, 18.4103, 5, 95.767, 54.1685, 6, 95.7459, 15.1149, 7, 104.518, 38.8406, 8, 95.1289, 32.7666, 9, 110.143, 45.974, 10, 109.787, 49.7934, 11, 86.0434, 36.342, 12, 90.744, 49.072, 13, 117.541, 54.4398, 14, 26.491, 92.8971, 15, 18.4344, 96.1546, 16, 51.4769, 81.5244, 17, 42.391, 104.429, 18, 22.9595, 100.292, 19, 52.6779, 99.6525, 20, 30.1737, 104.437, 21, 29.1388, 101.297, 22, 46.8837, 97.3305, 23, 28.4617, 108.084, 24, 17.2973, 100.366, 25, 52.7555, 85.8777, 26, 26.8574, 106.674, 27, 41.8293, 115.852, 28, 37.8322, 110.317, 29, 33.5873, 110.294
0, 103.413, 14.9305, 1, 100.832, 38.2164, 2, 110.363, 47.8111, 3, 98.4932, 43.1848, 4, 93.8494, 18.5441, 5, 95.7483, 54.3012, 6, 95.7516, 15.2488, 7, 104.52, 38.9746, 8, 95.1384, 32.9003, 9, 110.125, 46.1068, 10, 109.793, 49.9272, 11, 86.0466, 36.4759, 12, 90.7654, 49.2043, 13, 117.518, 54.5719, 14, 26.6235, 92.9175, 15, 18.568, 96.1648, 16, 51.6105, 81.535, 17, 42.5248, 104.437, 18, 23.0932, 100.301, 19, 52.8113, 99.6646, 20, 30.3077, 104.441, 21, 29.272, 101.282, 22, 47.0176, 97.3334, 23, 28.5945, 108.067, 24, 17.4312, 100.373, 25, 52.8895, 85.8775, 26, 26.991, 106.665, 27, 41.9608, 115.826, 28, 37.9641, 110.294, 29, 33.7195, 110.272
0, 103.421, 15.0642, 1, 100.847, 38.3495, 2, 110.368, 47.945, 3, 98.4748, 43.3175, 4, 93.8429, 18.678, 5, 95.7296, 54.4339, 6, 95.7574, 15.3826, 7, 104.523, 39.1086, 8, 95.1479, 33.034, 9, 110.107, 46.2396, 10, 109.8, 50.0611, 11, 86.0498, 36.6099, 12, 90.7868, 49.3366, 13, 117.496, 54.7041, 14, 26.7559, 92.9379, 15, 18.7016, 96.175, 16, 51.7441, 81.5457, 17, 42.6585, 104.445, 18, 23.227, 100.309, 19, 52.9448, 99.6767, 20, 30.4416, 104.446, 21, 29.4052, 101.268, 22, 47.1516, 97.3363, 23, 28.7273, 108.049, 24, 17.565, 100.379, 25, 53.0235, 85.8773, 26, 27.1247, 106.655, 27, 42.0924, 115.801, 28, 38.0961, 110.27, 29, 33.8517, 110.25
0, 103.429, 15.198, 1, 100.862, 38.4827, 2, 110.372, 48.0789, 3, 98.4564, 43.4502, 4, 93.8363, 18.8118, 5, 95.7109, 54.5666, 6, 95.7631, 15.5165, 7, 104.525, 39.2426, 8, 95.1573, 33.1677, 9, 110.089, 46.3724, 10, 109.806, 50.1949, 11, 86.053, 36.7439, 12, 90.8082, 49.4689, 13, 117.474, 54.8362, 14, 26.8883, 92.9583, 15, 18.8352, 96.1851, 16, 51.8776, 81.5563, 17, 42.7922, 104.454, 18, 23.3608, 100.317, 19, 53.0782, 99.6888, 20, 30.5755, 104.45, 21, 29.5384, 101.253, 22, 47.2856, 97.3393, 23, 28.8601, 108.031, 24, 17.6989, 100.385, 25, 53.1575, 85.8771, 26, 27.2584, 106.646, 27, 42.2239, 115.775, 28, 38.2281, 110.247, 29, 33.9839, 110.229
0, 103.437, 15.3318, 1, 100.877, 38.6159, 2, 110.377, 48.2129, 3, 98.438, 43.583, 4, 93.8298, 18.9456, 5, 95.6922, 54.6993, 6, 95.7688, 15.6504, 7, 104.527, 39.3766, 8, 95.1668, 33.3013, 9, 110.071, 46.5052, 10, 109.813, 50.3287, 11, 86.0561, 36.8778, 12, 90.8296, 49.6011, 13, 117.452, 54.9684, 14, 27.0208, 92.9787, 15, 18.9688, 96.1953, 16, 52.0112, 81.5669, 17, 42.926, 104.462, 18, 23.4945, 100.325, 19, 53.2117, 99.7009, 20, 30.7095, 104.454, 21, 29.6716, 101.239, 22, 47.4195, 97.3422, 23, 28.9929, 108.013, 24, 17.8328, 100.391, 25, 53.2915, 85.8769, 26, 27.392, 106.636, 27, 42.3555, 115.75, 28, 38.3601, 110.224, 29, 34.1162, 110.207
0, 103.445, 15.4655, 1, 100.891, 38.7491, 2, 110.381, 48.3468, 3, 98.4195, 43.7157, 4, 93.8232, 19.0795, 5, 95.6735, 54.832, 6, 95.7745, 15.7843, 7, 104.529, 39.5105, 8, 95.1763, 33.435, 9, 110.054, 46.6381, 10, 109.819, 50.4626, 11, 86.0593, 37.0118, 12, 90.8511, 49.7334, 13, 117.43, 55.1005, 14, 27.1532, 92.9991, 15, 19.1025, 96.2055, 16, 52.1448, 81.5776, 17, 43.0597, 104.47, 18, 23.6283, 100.333, 19, 53.3451, 99.713, 20, 30.8434, 104.459, 21, 29.8048, 101.224, 22, 47.5535, 97.3452, 23, 29.1257, 107.995, 24, 17.9666, 100.398, 25, 53.4255, 85.8767, 26, 27.5257, 106.627, 27, 42.487, 115.724, 28, 38.492, 110.201, 29, 34.2484, 110.185
