-1.19749,3.4249,-1.26445,3.48341,-1.267,3.48563,-0.965737,3.22238,-0.905169,3.16945,-2.99422,4.99764,-0.962467,3.21952
-1.20126,3.42819,-1.26822,3.4867,-1.27076,3.48892,-0.969502,3.22567,-0.908934,3.17274,-2.99422,4.99764,-0.966232,3.22281
-1.20502,3.43148,-1.27198,3.48998,-1.27453,3.49221,-0.973267,3.22896,-0.912699,3.17603,-2.99422,4.99764,-0.969997,3.2261
-1.20879,3.43477,-1.27575,3.49327,-1.27829,3.4955,-0.977032,3.23225,-0.916464,3.17932,-2.99422,4.99764,-0.973762,3.22939
-1.21255,3.43806,-1.27951,3.49656,-1.28206,3.49879,-0.980797,3.23554,-0.920229,3.18261,-2.99422,4.99764,-0.977527,3.23268
-1.21632,3.44135,-1.28328,3.49985,-1.28582,3.50208,-0.984562,3.23883,-0.923994,3.1859,-2.99422,4.99764,-0.981292,3.23597
-1.22008,3.44464,-1.28704,3.50314,-1.28959,3.50537,-0.988327,3.24212,-0.927759,3.18919,-2.99422,4.99764,-0.985057,3.23926
-1.22385,3.44793,-1.29081,3.50643,-1.29335,3.50866,-0.992092,3.24541,-0.931524,3.19248,-2.99422,4.99764,-0.988822,3.24255
-1.22761,3.45122,-1.29457,3.50972,-1.29712,3.51195,-0.995857,3.2487,-0.935289,3.19577,-2.99422,4.99764,-0.992587,3.24584
-1.23138,3.45451,-1.29834,3.51301,-1.30088,3.51524,-0.999622,3.25199,-0.939054,3.19906,-2.99422,4.99764,-0.996352,3.24913
-1.23514,3.4578,-1.3021,3.5163,-1.30465,3.51853,-1.00339,3.25528,-0.942819,3.20235,-2.99422,4.99764,-1.00012,3.25242
-1.23891,3.46109,-1.30587,3.51959,-1.30841,3.52182,-1.00715,3.25857,-0.946584,3.20564,-2.99422,4.99764,-1.00388,3.25571
-1.24267,3.46438,-1.30963,3.52288,-1.31218,3.52511,-1.01092,3.26186,-0.950349,3.20893,-2.99422,4.99764,-1.00765,3.259
-1.24644,3.46767,-1.3134,3.52617,-1.31594,3.5284,-1.01468,3.26515,-0.954114,3.21222,-2.99422,4.99764,-1.01141,3.26229
-1.2502,3.47096,-1.31716,3.52946,-1.31971,3.53169,-1.01845,3.26844,-0.957879,3.21551,-2.99422,4.99764,-1.01518,3.26558
-1.25397,3.47425,-1.32093,3.53275,-1.32347,3.53498,-1.02221,3.27173,-0.961644,3.2188,-2.99422,4.99764,-1.01894,3.26887
-1.25773,3.47754,-1.32469,3.53604,-1.32724,3.53827,-1.02598,3.27502,-0.96541,3.22209,-2.99422,4.99764,-1.02271,3.27216
-1.2615,3.48083,-1.32846,3.53933,-1.331,3.54156,-1.02974,3.27831,-0.969175,3.22538,-2.99422,4.99764,-1.02647,3.27545
-1.26526,3.48412,-1.33222,3.54262,-1.33477,3.54485,-1.03351,3.2816,-0.97294,3.22867,-2.99422,4.99764,-1.03024,3.27874
-1.26903,3.48741,-1.33599,3.54591,-1.33853,3.54814,-1.03727,3.28489,-0.976705,3.23196,-2.99422,4.99764,-1.034,3.28203
-1.27279,3.4907,-1.33975,3.5492,-1.3423,3.55143,-1.04104,3.28818,-0.98047,3.23525,-2.99422,4.99764,-1.03777,3.28532
-1.27656,3.49399,-1.34352,3.55249,-1.34606,3.55472,-1.0448,3.29147,-0.984235,3.23854,-2.99422,4.99764,-1.04153,3.28861
-1.28032,3.49728,-1.34728,3.55578,-1.34983,3.55801,-1.04857,3.29476,-0.988,3.24183,-2.99422,4.99764,-1.0453,3.2919
-1.28409,3.50057,-1.35105,3.55907,-1.35359,3.5613,-1.05233,3.29805,-0.991765,3.24512,-2.99422,4.99764,-1.04906,3.29519
-1.28785,3.50385,-1.35481,3.56236,-1.35736,3.56459,-1.0561,3.30134,-0.99553,3.24841,-2.99422,4.99764,-1.05283,3.29848
-1.29162,3.50714,-1.35858,3.56565,-1.36112,3.56788,-1.05986,3.30463,-0.999295,3.2517,-2.99422,4.99764,-1.05659,3.30177
-1.29538,3.51043,-1.36234,3.56894,-1.36489,3.57117,-1.06363,3.30792,-1.00306,3.25499,-2.99422,4.99764,-1.06036,3.30506
-1.29915,3.51372,-1.36611,3.57223,-1.36865,3.57446,-1.06739,3.31121,-1.00683,3.25828,-2.99422,4.99764,-1.06412,3.30835
-1.30291,3.51701,-1.36987,3.57552,-1.37242,3.57775,-1.07116,3.3145,-1.01059,3.26157,-2.99422,4.99764,-1.06789,3.31164
-1.30668,3.5203,-1.37364,3.57881,-1.37618,3.58104,-1.07492,3.31779,-1.01436,3.26486,-2.99422,4.99764,-1.07165,3.31493
-1.31044,3.52359,-1.3774,3.5821,-1.37995,3.58433,-1.07869,3.32108,-1.01812,3.26815,-2.99422,4.99764,-1.07542,3.31822
-1.31421,3.52688,-1.38117,3.58539,-1.38371,3.58762,-1.08245,3.32437,-1.02189,3.27144,-2.99422,4.99764,-1.07918,3.32151
-1.31797,3.53017,-1.38493,3.58868,-1.38748,3.59091,-1.08622,3.32766,-1.02565,3.27473,-2.99422,4.99764,-1.08295,3.3248
-1.32174,3.53346,-1.3887,3.59197,-1.39124,3.5942,-1.08998,3.33095,-1.02942,3.27802,-2.99422,4.99764,-1.08671,3.32809
-1.3255,3.53675,-1.39246,3.59526,-1.39501,3.59749,-1.09375,3.33424,-1.03318,3.28131,-2.99422,4.99764,-1.09048,3.33138
-1.32927,3.54004,-1.39623,3.59855,-1.39877,3.60078,-1.09751,3.33753,-1.03695,3.2846,-2.99422,4.99764,-1.09424,3.33467
-1.33303,3.54333,-1.39999,3.60184,-1.40254,3.60407,-1.10128,3.34082,-1.04071,3.28789,-2.99422,4.99764,-1.09801,3.33796
-1.3368,3.54662,-1.40376,3.60513,-1.4063,3.60736,-1.10504,3.34411,-1.04448,3.29118,-2.99422,4.99764,-1.10177,3.34125
-1.34056,3.54991,-1.40752,3.60842,-1.41007,3.61065,-1.10881,3.3474,-1.04824,3.29447,-2.99422,4.99764,-1.10554,3.34454
-1.34433,3.5532,-1.41129,3.61171,-1.41383,3.61394,-1.11257,3.35069,-1.05201,3.29776,-2.99422,4.99764,-1.1093,3.34783
-1.34809,3.55649,-1.41505,3.615,-1.4176,3.61723,-1.11634,3.35398,-1.05577,3.30105,-2.99422,4.99764,-1.11307,3.35112
-1.35186,3.55978,-1.41882,3.61829,-1.42136,3.62052,-1.1201,3.35727,-1.05954,3.30434,-2.99422,4.99764,-1.11683,3.35441
-1.35562,3.56307,-1.42258,3.62158,-1.42513,3.62381,-1.12387,3.36056,-1.0633,3.30763,-2.99422,4.99764,-1.1206,3.3577
-1.35939,3.56636,-1.42635,3.62487,-1.42889,3.6271,-1.12763,3.36385,-1.06707,3.31092,-2.99422,4.99764,-1.12436,3.36099
-1.36315,3.56965,-1.43011,3.62816,-1.43266,3.63039,-1.1314,3.36714,-1.07083,3.31421,-2.99422,4.99764,-1.12813,3.36428
-1.36692,3.57294,-1.43388,3.63145,-1.43642,3.63368,-1.13516,3.37043,-1.0746,3.3175,-2.99422,4.99764,-1.13189,3.36757
-1.37068,3.57623,-1.43764,3.63474,-1.44019,3.63697,-1.13893,3.37372,-1.07836,3.32079,-2.99422,4.99764,-1.13566,3.37086
-1.37445,3.57952,-1.44141,3.63803,-1.44395,3.64026,-1.14269,3.37701,-1.08213,3.32408,-2.99422,4.99764,-1.13942,3.37415
-1.37821,3.58281,-1.44517,3.64132,-1.44772,3.64355,-1.14646,3.3803,-1.08589,3.32737,-2.99422,4.99764,-1.14319,3.37744
-1.38198,3.5861,-1.44894,3.64461,-1.45148,3.64684,-1.15022,3.38359,-1.08966,3.33066,-2.99422,4.99764,-1.14695,3.38073
-1.38574,3.58939,-1.4527,3.6479,-1.45525,3.65013,-1.15399,3.38688,-1.09342,3.33395,-2.99422,4.99764,-1.15072,3.38402
-1.38951,3.59268,-1.45647,3.65119,-1.45901,3.65342,-1.15775,3.39017,-1.09719,3.33724,-2.99422,4.99764,-1.15448,3.38731
-1.39327,3.59597,-1.46023,3.65448,-1.46278,3.65671,-1.16152,3.39346,-1.10095,3.34053,-2.99422,4.99764,-1.15825,3.3906
-1.39704,3.59926,-1.46399,3.65777,-1.46654,3.66,-1.16528,3.39675,-1.10471,3.34382,-2.99422,4.99764,-1.16201,3.39389
-1.4008,3.60255,-1.46776,3.66106,-1.47031,3.66329,-1.16905,3.40004,-1.10848,3.34711,-2.99422,4.99764,-1.16578,3.39718
-1.40457,3.60584,-1.47152,3.66435,-1.47407,3.66658,-1.17281,3.40333,-1.11224,3.3504,-2.99422,4.99764,-1.16954,3.40047
-1.40833,3.60913,-1.47529,3.66764,-1.47784,3.66987,-1.17658,3.40662,-1.11601,3.35369,-2.99422,4.99764,-1.17331,3.40376
-1.4121,3.61242,-1.47905,3.67093,-1.4816,3.67316,-1.18034,3.40991,-1.11977,3.35698,-2.99422,4.99764,-1.17707,3.40705
-1.41586,3.61571,-1.48282,3.67422,-1.48537,3.67645,-1.18411,3.4132,-1.12354,3.36027,-2.99422,4.99764,-1.18084,3.41034
-1.41963,3.619,-1.48658,3.67751,-1.48913,3.67974,-1.18787,3.41649,-1.1273,3.36356,-2.99422,4.99764,-1.1846,3.41363
-1.42339,3.62229,-1.49035,3.6808,-1.4929,3.68303,-1.19164,3.41978,-1.13107,3.36685,-2.99422,4.99764,-1.18837,3.41692
-1.42716,3.62558,-1.49411,3.68409,-1.49666,3.68632,-1.1954,3.42307,-1.13483,3.37014,-2.99422,4.99764,-1.19213,3.42021
-1.43092,3.62887,-1.49788,3.68738,-1.50043,3.68961,-1.19917,3.42636,-1.1386,3.37343,-2.99422,4.99764,-1.1959,3.4235
-1.43469,3.63216,-1.50164,3.69067,-1.50419,3.6929,-1.20293,3.42965,-1.14236,3.37672,-2.99422,4.99764,-1.19966,3.42679
-1.43845,3.63545,-1.50541,3.69396,-1.50796,3.69619,-1.2067,3.43294,-1.14613,3.38001,-2.99422,4.99764,-1.20343,3.43008
-1.44222,3.63874,-1.50917,3.69725,-1.51172,3.69948,-1.21046,3.43623,-1.14989,3.3833,-2.99422,4.99764,-1.20719,3.43337
-1.44598,3.64203,-1.51294,3.70054,-1.51549,3.70277,-1.21423,3.43952,-1.15366,3.38659,-2.99422,4.99764,-1.21096,3.43666
-1.44975,3.64532,-1.5167,3.70383,-1.51925,3.70606,-1.21799,3.44281,-1.15742,3.38988,-2.99422,4.99764,-1.21472,3.43995
-1.45351,3.64861,-1.52047,3.70712,-1.52302,3.70935,-1.22176,3.4461,-1.16119,3.39317,-2.99422,4.99764,-1.21849,3.44324
-1.45728,3.6519,-1.52423,3.71041,-1.52678,3.71264,-1.22552,3.44939,-1.16495,3.39646,-2.99422,4.99764,-1.22225,3.44653
-1.46104,3.65519,-1.528,3.7137,-1.53055,3.71593,-1.22929,3.45268,-1.16872,3.39975,-2.99422,4.99764,-1.22602,3.44982
-1.46481,3.65848,-1.53176,3.71699,-1.53431,3.71922,-1.23305,3.45597,-1.17248,3.40304,-2.99422,4.99764,-1.22978,3.45311
-1.46857,3.66177,-1.53553,3.72028,-1.53808,3.72251,-1.23682,3.45926,-1.17625,3.40633,-2.99422,4.99764,-1.23355,3.4564
-1.47234,3.66506,-1.53929,3.72357,-1.54184,3.7258,-1.24058,3.46255,-1.18001,3.40962,-2.99422,4.99764,-1.23731,3.45969
-1.4761,3.66835,-1.54306,3.72686,-1.54561,3.72909,-1.24435,3.46584,-1.18378,3.41291,-2.99422,4.99764,-1.24108,3.46298
-1.47987,3.67164,-1.54682,3.73015,-1.54937,3.73238,-1.24811,3.46913,-1.18754,3.4162,-2.99422,4.99764,-1.24484,3.46627
-1.48363,3.67493,-1.55059,3.73344,-1.55314,3.73567,-1.25188,3.47242,-1.19131,3.41949,-2.99422,4.99764,-1.24861,3.46956
-1.4874,3.67822,-1.55435,3.73673,-1.5569,3.73896,-1.25564,3.47571,-1.19507,3.42278,-2.99422,4.99764,-1.25237,3.47285
-1.49116,3.68151,-1.55812,3.74002,-1.56067,3.74225,-1.25941,3.479,-1.19884,3.42607,-2.99422,4.99764,-1.25614,3.47614
-1.49493,3.6848,-1.56188,3.74331,-1.56443,3.74554,-1.26317,3.48229,-1.2026,3.42936,-2.99422,4.99764,-1.2599,3.47943
-1.49869,3.68809,-1.56565,3.7466,-1.5682,3.74883,-1.26694,3.48558,-1.20637,3.43265,-2.99422,4.99764,-1.26367,3.48272
-1.50246,3.69138,-1.56941,3.74989,-1.57196,3.75212,-1.2707,3.48887,-1.21013,3.43594,-2.99422,4.99764,-1.26743,3.48601
-1.50622,3.69467,-1.57318,3.75318,-1.57573,3.75541,-1.27447,3.49216,-1.2139,3.43923,-2.99422,4.99764,-1.2712,3.4893
-1.50999,3.69796,-1.57694,3.75647,-1.57949,3.7587,-1.27823,3.49545,-1.21766,3.44252,-2.99422,4.99764,-1.27496,3.49259
-1.51375,3.70125,-1.58071,3.75976,-1.58326,3.76199,-1.282,3.49874,-1.22143,3.44581,-2.99422,4.99764,-1.27873,3.49588
-1.51752,3.70454,-1.58447,3.76305,-1.58702,3.76528,-1.28576,3.50203,-1.22519,3.4491,-2.99422,4.99764,-1.28249,3.49917
-1.52128,3.70783,-1.58824,3.76634,-1.59079,3.76857,-1.28953,3.50532,-1.22896,3.45239,-2.99422,4.99764,-1.28626,3.50246
-1.52505,3.71112,-1.592,3.76963,-1.59455,3.77186,-1.29329,3.50861,-1.23272,3.45568,-2.99422,4.99764,-1.29002,3.50575
-1.52881,3.71441,-1.59577,3.77292,-1.59832,3.77515,-1.29706,3.5119,-1.23649,3.45897,-2.99422,4.99764,-1.29379,3.50904
-1.53258,3.7177,-1.59953,3.77621,-1.60208,3.77844,-1.30082,3.51519,-1.24025,3.46226,-2.99422,4.99764,-1.29755,3.51233
-1.53634,3.72099,-1.6033,3.7795,-1.60585,3.78173,-1.30459,3.51848,-1.24402,3.46555,-2.99422,4.99764,-1.30132,3.51562
-1.54011,3.72428,-1.60706,3.78279,-1.60961,3.78502,-1.30835,3.52177,-1.24778,3.46884,-2.99422,4.99764,-1.30508,3.51891
-1.54387,3.72757,-1.61083,3.78608,-1.61338,3.78831,-1.31212,3.52506,-1.25155,3.47213,-2.99422,4.99764,-1.30885,3.5222
-1.54764,3.73086,-1.61459,3.78937,-1.61714,3.7916,-1.31588,3.52835,-1.25531,3.47542,-2.99422,4.99764,-1.31261,3.52549
-1.5514,3.73415,-1.61836,3.79266,-1.62091,3.79489,-1.31965,3.53164,-1.25908,3.47871,-2.99422,4.99764,-1.31638,3.52878
-1.55517,3.73744,-1.62212,3.79595,-1.62467,3.79818,-1.32341,3.53493,-1.26284,3.482,-2.99422,4.99764,-1.32014,3.53207
-1.55893,3.74073,-1.62589,3.79924,-1.62844,3.80147,-1.32718,3.53822,-1.26661,3.48529,-2.99422,4.99764,-1.32391,3.53536
-1.5627,3.74402,-1.62965,3.80253,-1.6322,3.80476,-1.33094,3.54151,-1.27037,3.48858,-2.99422,4.99764,-1.32767,3.53865
-1.56646,3.74731,-1.63342,3.80582,-1.63597,3.80805,-1.33471,3.5448,-1.27414,3.49187,-2.99422,4.99764,-1.33144,3.54194
-1.57023,3.7506,-1.63718,3.80911,-1.63973,3.81134,-1.33847,3.54809,-1.2779,3.49516,-2.99422,4.99764,-1.3352,3.54523
-1.57399,3.75389,-1.64095,3.8124,-1.6435,3.81463,-1.34224,3.55138,-1.28167,3.49845,-2.99422,4.99764,-1.33897,3.54852
-1.57776,3.75718,-1.64471,3.81569,-1.64726,3.81792,-1.346,3.55467,-1.28543,3.50174,-2.99422,4.99764,-1.34273,3.55181
-1.58152,3.76047,-1.64848,3.81898,-1.65103,3.82121,-1.34977,3.55796,-1.2892,3.50503,-2.99422,4.99764,-1.3465,3.5551
-1.58529,3.76376,-1.65224,3.82227,-1.65479,3.8245,-1.35353,3.56125,-1.29296,3.50832,-2.99422,4.99764,-1.35026,3.55839
-1.58905,3.76705,-1.65601,3.82556,-1.65856,3.82779,-1.3573,3.56454,-1.29673,3.51161,-2.99422,4.99764,-1.35403,3.56168
-1.59282,3.77034,-1.65977,3.82885,-1.66232,3.83108,-1.36106,3.56783,-1.30049,3.5149,-2.99422,4.99764,-1.35779,3.56497
-1.59658,3.77363,-1.66354,3.83214,-1.66609,3.83437,-1.36483,3.57112,-1.30426,3.51819,-2.99422,4.99764,-1.36156,3.56826
-1.60035,3.77692,-1.6673,3.83543,-1.66985,3.83766,-1.36859,3.5744,-1.30802,3.52148,-2.99422,4.99764,-1.36532,3.57155
-1.60411,3.78021,-1.67107,3.83872,-1.67362,3.84095,-1.37236,3.57769,-1.31179,3.52477,-2.99422,4.99764,-1.36909,3.57484
-1.60788,3.7835,-1.67483,3.84201,-1.67738,3.84424,-1.37612,3.58098,-1.31555,3.52806,-2.99422,4.99764,-1.37285,3.57813
-1.61164,3.78679,-1.6786,3.8453,-1.68115,3.84753,-1.37989,3.58427,-1.31932,3.53135,-2.99422,4.99764,-1.37662,3.58142
-1.61541,3.79008,-1.68236,3.84859,-1.68491,3.85082,-1.38365,3.58756,-1.32308,3.53464,-2.99422,4.99764,-1.38038,3.58471
-1.61917,3.79337,-1.68613,3.85188,-1.68868,3.85411,-1.38742,3.59085,-1.32685,3.53793,-2.99422,4.99764,-1.38415,3.588
-1.62294,3.79666,-1.68989,3.85517,-1.69244,3.8574,-1.39118,3.59414,-1.33061,3.54122,-2.99422,4.99764,-1.38791,3.59129
-1.6267,3.79995,-1.69366,3.85846,-1.69621,3.86069,-1.39495,3.59743,-1.33438,3.54451,-2.99422,4.99764,-1.39168,3.59458
-1.63047,3.80324,-1.69742,3.86175,-1.69997,3.86398,-1.39871,3.60072,-1.33814,3.5478,-2.99422,4.99764,-1.39544,3.59787
-1.63423,3.80653,-1.70119,3.86504,-1.70374,3.86727,-1.40248,3.60401,-1.34191,3.55109,-2.99422,4.99764,-1.39921,3.60116
-1.638,3.80982,-1.70495,3.86833,-1.7075,3.87056,-1.40624,3.6073,-1.34567,3.55438,-2.99422,4.99764,-1.40297,3.60445
-1.64176,3.81311,-1.70872,3.87162,-1.71127,3.87385,-1.41001,3.61059,-1.34944,3.55767,-2.99422,4.99764,-1.40674,3.60774
-1.64553,3.8164,-1.71248,3.87491,-1.71503,3.87714,-1.41377,3.61388,-1.3532,3.56096,-2.99422,4.99764,-1.4105,3.61103
-1.64929,3.81969,-1.71625,3.8782,-1.7188,3.88043,-1.41754,3.61717,-1.35697,3.56425,-2.99422,4.99764,-1.41427,3.61432
-1.65306,3.82298,-1.72001,3.88149,-1.72256,3.88372,-1.4213,3.62046,-1.36073,3.56754,-2.99422,4.99764,-1.41803,3.61761
-1.65682,3.82627,-1.72378,3.88478,-1.72633,3.88701,-1.42507,3.62375,-1.3645,3.57083,-2.99422,4.99764,-1.4218,3.6209
-1.66059,3.82956,-1.72754,3.88807,-1.73009,3.8903,-1.42883,3.62704,-1.36826,3.57412,-2.99422,4.99764,-1.42556,3.62419
-1.66435,3.83285,-1.73131,3.89136,-1.73386,3.89359,-1.4326,3.63033,-1.37203,3.57741,-2.99422,4.99764,-1.42933,3.62748
-1.66812,3.83614,-1.73507,3.89465,-1.73762,3.89688,-1.43636,3.63362,-1.37579,3.5807,-2.99422,4.99764,-1.43309,3.63077
-1.67188,3.83943,-1.73884,3.89794,-1.74139,3.90017,-1.44013,3.63691,-1.37956,3.58399,-2.99422,4.99764,-1.43686,3.63406
-1.67565,3.84272,-1.7426,3.90123,-1.74515,3.90346,-1.44389,3.6402,-1.38332,3.58728,-2.99422,4.99764,-1.44062,3.63735
-1.67941,3.84601,-1.74637,3.90452,-1.74892,3.90675,-1.44766,3.64349,-1.38709,3.59057,-2.99422,4.99764,-1.44439,3.64064
-1.68318,3.8493,-1.75013,3.90781,-1.75268,3.91004,-1.45142,3.64678,-1.39085,3.59386,-2.99422,4.99764,-1.44815,3.64393
-1.68694,3.85259,-1.7539,3.9111,-1.75645,3.91333,-1.45519,3.65007,-1.39462,3.59715,-2.99422,4.99764,-1.45192,3.64722
-1.69071,3.85588,-1.75766,3.91439,-1.76021,3.91662,-1.45895,3.65336,-1.39838,3.60044,-2.99422,4.99764,-1.45568,3.65051
-1.69447,3.85917,-1.76143,3.91768,-1.76398,3.91991,-1.46272,3.65665,-1.40215,3.60373,-2.99422,4.99764,-1.45945,3.6538
-1.69824,3.86246,-1.76519,3.92097,-1.76774,3.9232,-1.46648,3.65994,-1.40591,3.60702,-2.99422,4.99764,-1.46321,3.65709
-1.702,3.86575,-1.76896,3.92426,-1.77151,3.92649,-1.47025,3.66323,-1.40968,3.61031,-2.99422,4.99764,-1.46698,3.66038
-1.70577,3.86904,-1.77272,3.92755,-1.77527,3.92978,-1.47401,3.66652,-1.41344,3.6136,-2.99422,4.99764,-1.47074,3.66367
-1.70953,3.87233,-1.77649,3.93084,-1.77904,3.93307,-1.47778,3.66981,-1.41721,3.61689,-2.99422,4.99764,-1.47451,3.66696
-1.7133,3.87562,-1.78025,3.93413,-1.7828,3.93636,-1.48154,3.6731,-1.42097,3.62018,-2.99422,4.99764,-1.47827,3.67025
-1.71706,3.87891,-1.78402,3.93742,-1.78657,3.93965,-1.48531,3.67639,-1.42474,3.62347,-2.99422,4.99764,-1.48204,3.67354
-1.72083,3.8822,-1.78778,3.94071,-1.79033,3.94294,-1.48907,3.67968,-1.4285,3.62676,-2.99422,4.99764,-1.4858,3.67683
-1.72459,3.88549,-1.79155,3.944,-1.7941,3.94623,-1.49284,3.68297,-1.43227,3.63005,-2.99422,4.99764,-1.48957,3.68012
-1.72836,3.88878,-1.79531,3.94729,-1.79786,3.94952,-1.4966,3.68626,-1.43603,3.63334,-2.99422,4.99764,-1.49333,3.68341
-1.73212,3.89207,-1.79908,3.95058,-1.80163,3.95281,-1.50037,3.68955,-1.4398,3.63663,-2.99422,4.99764,-1.4971,3.6867
-1.73589,3.89536,-1.80284,3.95387,-1.80539,3.9561,-1.50413,3.69284,-1.44356,3.63992,-2.99422,4.99764,-1.50086,3.68999
-1.73965,3.89865,-1.80661,3.95716,-1.80916,3.95939,-1.5079,3.69613,-1.44733,3.64321,-2.99422,4.99764,-1.50463,3.69328
-1.74342,3.90194,-1.81037,3.96045,-1.81292,3.96268,-1.51166,3.69942,-1.45109,3.6465,-2.99422,4.99764,-1.50839,3.69657
-1.74718,3.90523,-1.81414,3.96374,-1.81669,3.96597,-1.51543,3.70271,-1.45486,3.64979,-2.99422,4.99764,-1.51216,3.69986
-1.75095,3.90852,-1.8179,3.96703,-1.82045,3.96926,-1.51919,3.706,-1.45862,3.65308,-2.99422,4.99764,-1.51592,3.70315
-1.75471,3.91181,-1.82167,3.97032,-1.82422,3.97255,-1.52296,3.70929,-1.46239,3.65637,-2.99422,4.99764,-1.51969,3.70644
-1.75848,3.9151,-1.82543,3.97361,-1.82798,3.97584,-1.52672,3.71258,-1.46615,3.65966,-2.99422,4.99764,-1.52345,3.70973
-1.76224,3.91839,-1.8292,3.9769,-1.83175,3.97913,-1.53049,3.71587,-1.46992,3.66295,-2.99422,4.99764,-1.52722,3.71302
-1.76601,3.92168,-1.83296,3.98019,-1.83551,3.98242,-1.53425,3.71916,-1.47368,3.66624,-2.99422,4.99764,-1.53098,3.71631
-1.76977,3.92497,-1.83673,3.98348,-1.83928,3.98571,-1.53802,3.72245,-1.47745,3.66953,-2.99422,4.99764,-1.53475,3.7196
-1.77354,3.92826,-1.84049,3.98677,-1.84304,3.989,-1.54178,3.72574,-1.48121,3.67282,-2.99422,4.99764,-1.53851,3.72289
-1.7773,3.93155,-1.84426,3.99006,-1.84681,3.99229,-1.54555,3.72903,-1.48498,3.67611,-2.99422,4.99764,-1.54228,3.72618
-1.78107,3.93484,-1.84802,3.99335,-1.85057,3.99558,-1.54931,3.73232,-1.48874,3.6794,-2.99422,4.99764,-1.54604,3.72947
-1.78483,3.93813,-1.85179,3.99664,-1.85434,3.99887,-1.55308,3.73561,-1.49251,3.68269,-2.99422,4.99764,-1.54981,3.73276
-1.7886,3.94142,-1.85555,3.99993,-1.8581,4.00216,-1.55684,3.7389,-1.49627,3.68598,-2.99422,4.99764,-1.55357,3.73605
-1.79236,3.94471,-1.85932,4.00322,-1.86187,4.00545,-1.56061,3.74219,-1.50004,3.68927,-2.99422,4.99764,-1.55734,3.73934
-1.79613,3.948,-1.86308,4.00651,-1.86563,4.00874,-1.56437,3.74548,-1.5038,3.69256,-2.99422,4.99764,-1.5611,3.74263
-1.79989,3.95129,-1.86685,4.0098,-1.8694,4.01203,-1.56814,3.74878,-1.50757,3.69585,-2.99422,4.99764,-1.56487,3.74592
-1.80366,3.95458,-1.87061,4.01309,-1.87316,4.01532,-1.5719,3.75206,-1.51133,3.69914,-2.99422,4.99764,-1.56863,3.74921
-1.80742,3.95787,-1.87438,4.01638,-1.87693,4.01861,-1.57567,3.75535,-1.5151,3.70243,-2.99422,4.99764,-1.5724,3.7525
-1.81119,3.96116,-1.87814,4.01967,-1.88069,4.0219,-1.57943,3.75864,-1.51886,3.70572,-2.99422,4.99764,-1.57616,3.75579
-1.81495,3.96445,-1.88191,4.02296,-1.88446,4.02519,-1.5832,3.76193,-1.52263,3.70901,-2.99422,4.99764,-1.57993,3.75908
-1.81872,3.96774,-1.88567,4.02625,-1.88822,4.02848,-1.58696,3.76522,-1.52639,3.7123,-2.99422,4.99764,-1.58369,3.76237
-1.82248,3.97103,-1.88944,4.02954,-1.89199,4.03177,-1.59073,3.76852,-1.53016,3.71559,-2.99422,4.99764,-1.58746,3.76566
-1.82625,3.97432,-1.8932,4.03283,-1.89575,4.03506,-1.59449,3.77181,-1.53392,3.71888,-2.99422,4.99764,-1.59122,3.76895
-1.83001,3.97761,-1.89697,4.03612,-1.89952,4.03835,-1.59826,3.77509,-1.53769,3.72217,-2.99422,4.99764,-1.59499,3.77224
-1.83378,3.9809,-1.90073,4.03941,-1.90328,4.04164,-1.60202,3.77838,-1.54145,3.72546,-2.99422,4.99764,-1.59875,3.77553
-1.83754,3.98419,-1.9045,4.0427,-1.90705,4.04493,-1.60579,3.78167,-1.54522,3.72875,-2.99422,4.99764,-1.60252,3.77882
-1.84131,3.98748,-1.90826,4.04599,-1.91081,4.04822,-1.60955,3.78497,-1.54898,3.73204,-2.99422,4.99764,-1.60628,3.78211
-1.84507,3.99077,-1.91203,4.04928,-1.91458,4.05151,-1.61332,3.78826,-1.55275,3.73533,-2.99422,4.99764,-1.61005,3.7854
-1.84884,3.99406,-1.91579,4.05258,-1.91834,4.0548,-1.61708,3.79155,-1.55651,3.73862,-2.99422,4.99764,-1.61381,3.78869
-1.8526,3.99735,-1.91956,4.05587,-1.92211,4.05809,-1.62085,3.79484,-1.56028,3.74191,-2.99422,4.99764,-1.61758,3.79198
-1.85637,4.00064,-1.92332,4.05916,-1.92587,4.06138,-1.62461,3.79813,-1.56404,3.7452,-2.99422,4.99764,-1.62134,3.79527
-1.86013,4.00393,-1.92709,4.06245,-1.92964,4.06467,-1.62838,3.80141,-1.56781,3.74849,-2.99422,4.99764,-1.62511,3.79856
-1.8639,4.00722,-1.93085,4.06574,-1.9334,4.06796,-1.63214,3.80471,-1.57157,3.75178,-2.99422,4.99764,-1.62887,3.80185
-1.86766,4.01051,-1.93462,4.06903,-1.93717,4.07125,-1.63591,3.808,-1.57534,3.75507,-2.99422,4.99764,-1.63264,3.80514
-1.87143,4.0138,-1.93838,4.07232,-1.94093,4.07454,-1.63967,3.81129,-1.5791,3.75836,-2.99422,4.99764,-1.6364,3.80843
-1.87519,4.01709,-1.94215,4.07561,-1.9447,4.07783,-1.64344,3.81458,-1.58287,3.76165,-2.99422,4.99764,-1.64017,3.81172
-1.87896,4.02038,-1.94591,4.0789,-1.94846,4.08112,-1.6472,3.81787,-1.58663,3.76494,-2.99422,4.99764,-1.64393,3.81501
