-100.366676,418.517059,12.755372,130.420197,7.452792,170.695145,-10.356369,206.749756,-46.467789,194.673355,45.485653,167.979324,21.579138,0.128331,
-99.903755,418.328094,12.771429,130.632889,7.062896,171.131302,-10.57019,207.181305,-46.686028,195.128448,45.028858,167.983917,21.6124,-0.370561,
-100.366676,418.517059,12.793845,130.843765,6.673028,171.567627,-10.783911,207.612732,-46.904327,195.583527,44.572075,167.988556,21.603724,0.129364,
-99.903755,418.328094,12.293882,130.849823,6.283186,172.004135,-10.997532,208.044022,-47.122692,196.038635,44.11655,168.001373,21.637066,-0.369524,
-100.366676,418.517059,12.120954,130.881332,5.893372,172.440811,-11.211057,208.475204,-47.341118,196.493774,43.659771,168.006058,21.628307,0.1304,
-99.903755,418.328094,12.081488,130.965195,5.503584,172.87767,-11.424487,208.90625,-47.559601,196.948914,43.203003,168.010818,21.661694,-0.368484,
-100.366676,418.517059,12.094244,131.081314,5.113811,173.314621,-11.637847,209.337204,-47.778137,197.404068,42.746243,168.01564,21.652853,0.131437,
-99.903755,418.328094,12.127759,131.209702,4.72382,173.750153,-11.851542,209.769409,-47.996727,197.859222,42.289494,168.020523,21.686337,-0.36744,
-100.366676,418.517059,12.169672,131.337753,4.333613,174.184341,-12.065555,210.202759,-48.21534,198.314316,41.83276,168.025482,21.677416,0.13248,
-99.903755,418.328094,12.214942,131.458557,3.947408,174.618668,-12.279866,210.637207,-48.433968,198.769348,41.492111,168.391495,21.71093,-0.366395,
-100.366676,418.517059,12.353296,131.741913,3.592074,175.055283,-12.494464,211.072708,-48.652615,199.224274,41.151463,168.757492,21.701927,0.133524,
-99.903755,418.328094,11.854289,131.710403,3.252037,175.489395,-12.708301,211.50592,-48.871277,199.679123,40.81081,169.123489,21.735527,-0.365346,
-100.366676,418.517059,11.850785,131.813507,2.91989,175.922073,-12.92118,211.936157,-49.090019,200.134109,40.470161,169.489502,21.726442,0.134571,
-99.903755,418.328094,12.004919,132.078537,2.591818,176.354095,-13.133929,212.366104,-49.308853,200.589294,40.129513,169.855499,21.760155,-0.364291,
-100.366676,418.517059,11.50727,132.030106,2.265837,176.785873,-13.346592,212.795853,-49.527729,201.04451,39.788864,170.221512,21.75099,0.135625,
-99.903755,418.328094,11.533167,132.120697,1.940918,177.217621,-13.559173,213.225464,-49.746639,201.499725,39.448212,170.587509,21.784742,-0.363234,
-100.366676,418.517059,11.717614,132.385437,1.616528,177.649429,-13.771675,213.654907,-49.96558,201.954941,39.107563,170.953506,21.775494,0.13668,
-99.903755,418.328094,11.946769,132.75119,1.292395,178.081375,-13.9841,214.084167,-50.184555,202.410172,38.766914,171.319504,21.809307,-0.362175,
-100.366676,418.517059,11.453774,132.667786,0.968381,178.513504,-14.196448,214.513275,-50.403553,202.865417,38.426266,171.685501,21.799976,0.137738,
-99.903755,418.328094,11.509689,132.739059,0.644354,178.945511,-14.408798,214.942474,-50.622578,203.320648,38.085617,172.051514,21.833885,-0.361111,
-100.366676,418.517059,11.017313,132.652084,0.320095,179.376633,-14.621351,215.372421,-50.841618,203.775833,37.744991,172.417511,21.824474,0.1388,
-99.903755,418.328094,11.102548,132.721207,-0.00439,179.8069,-14.834099,215.80307,-51.060654,204.230957,37.404388,172.783508,21.858465,-0.360043,
-100.366676,418.517059,11.343157,132.991776,-0.329088,180.236359,-15.047029,216.234421,-51.279682,204.685974,37.063808,173.14949,21.848974,0.139867,
-99.903755,418.328094,10.854153,132.887497,-0.653988,180.665024,-15.260133,216.666412,-51.498707,205.1409,36.723248,173.515472,21.883039,-0.358971,
-100.366676,418.517059,10.968383,132.951538,-0.979079,181.092972,-15.473403,217.09903,-51.717716,205.595703,36.382706,173.881454,21.873465,0.140937,
-99.903755,418.328094,11.233373,133.231598,-1.304351,181.520218,-15.68683,217.532211,-51.93671,206.050415,36.042179,174.247421,21.907631,-0.357894,
-100.366676,418.517059,10.748439,133.109772,-1.629793,181.946808,-15.900405,217.965958,-52.155678,206.50499,35.701664,174.613373,21.897974,0.142012,
-99.903755,418.328094,10.890694,133.171341,-1.955395,182.372787,-16.11412,218.400238,-52.374626,206.959442,35.36116,174.97934,21.932175,-0.356817,
-100.366676,418.517059,11.177189,133.463745,-2.281149,182.798172,-16.327969,218.834991,-52.593548,207.413727,35.020664,175.345291,21.922438,0.143089,
-99.903755,418.328094,10.697087,133.324097,-2.607045,183.223007,-16.541941,219.270233,-52.812431,207.867859,34.680176,175.711243,21.956707,-0.355736,
-100.366676,418.517059,10.866179,133.385742,-2.933074,183.647324,-16.756035,219.705917,-53.031284,208.321808,34.339695,176.077194,21.94689,0.144168,
-99.903755,418.328094,11.17115,133.693069,-3.259228,184.071152,-16.970238,220.142029,-53.250092,208.775589,33.999214,176.44313,21.981228,-0.354652,
-100.366676,418.517059,10.696729,133.535187,-3.5855,184.494507,-17.184547,220.578522,-53.468861,209.229156,33.658737,176.809067,21.971327,0.14525,
-99.903755,418.328094,10.891337,133.599335,-3.91188,184.917419,-17.398956,221.015411,-53.687572,209.68251,33.31826,177.175003,22.005735,-0.353564,
-100.366676,418.517059,11.211719,133.923843,-4.238362,185.339935,-17.613459,221.452637,-53.906227,210.13562,32.977783,177.540924,21.995754,0.146336,
-99.903755,418.328094,10.743945,133.747238,-4.56494,185.762054,-17.828049,221.890213,-54.124813,210.588486,32.637302,177.906845,22.030268,-0.352471,
-100.366676,418.517059,10.962709,133.816116,-4.891607,186.183823,-18.042721,222.328094,-54.34333,211.041046,32.296825,178.272766,22.020206,0.147427,
-99.903755,418.328094,10.494441,133.640823,-5.218358,186.60524,-18.257469,222.766251,-54.561771,211.493332,31.956345,178.638687,22.054741,-0.351378,
-100.366676,418.517059,10.734194,133.720886,-5.545187,187.026352,-18.47229,223.204712,-54.780121,211.945267,31.615862,179.004593,22.044598,0.148519,
-99.903755,418.328094,11.079021,134.082962,-5.87209,187.447159,-18.687176,223.643417,-54.998375,212.396866,31.275379,179.370514,22.079233,-0.35028,
-100.366676,418.517059,11.087526,133.583038,-6.199061,187.867691,-18.902126,224.082367,-55.216522,212.848068,30.934896,179.736404,22.069008,0.149615,
-99.903755,418.328094,11.355532,133.662857,-6.526095,188.287964,-19.117134,224.521545,-55.434547,213.298843,30.594412,180.10231,22.10372,-0.349179,
-100.366676,418.517059,11.662802,134.055466,-6.853189,188.707993,-19.332195,224.960922,-55.652447,213.749176,30.253925,180.468201,22.093414,0.150715,
-99.903755,418.328094,11.970132,134.449844,-7.180337,189.127808,-19.547304,225.400497,-55.870205,214.19899,29.913437,180.834091,22.128216,-0.348072,
-100.366676,418.517059,12.277462,134.844238,-7.507536,189.547409,-19.762459,225.840256,-56.087811,214.64827,29.572948,181.199966,22.117828,0.15182,
-99.903755,418.328094,12.58479,135.238632,-7.834782,189.966827,-19.977655,226.280167,-56.305241,215.096954,29.232458,181.565842,22.152689,-0.346963,
-100.366676,418.517059,12.892119,135.633026,-8.16207,190.386078,-20.192892,226.720245,-56.522488,215.544983,28.891962,181.931717,22.142221,0.152927,
-99.903755,418.328094,13.199449,136.02742,-8.489397,190.805176,-20.408161,227.160461,-56.739532,215.99231,28.551468,182.297577,22.17717,-0.34585,
-100.366676,418.517059,13.506778,136.421814,-8.81676,191.224121,-20.623463,227.600784,-56.956352,216.438873,28.21097,182.663422,22.16662,0.154039,
-99.903755,418.328094,13.814107,136.816208,-9.144156,191.642944,-20.838789,228.041245,-57.172924,216.884583,27.87047,183.029266,22.201635,-0.344734,
-100.366676,418.517059,14.121434,137.210602,-9.47158,192.061646,-21.054142,228.481796,-57.389225,217.329376,27.529966,183.395096,22.191004,0.155153,
-99.903755,418.328094,14.428761,137.604996,-9.799029,192.480225,-21.269518,228.92244,-57.605225,217.773178,27.189461,183.76091,22.226093,-0.343614,
-100.366676,418.517059,14.736089,137.99939,-10.126503,192.898727,-21.484911,229.363174,-57.8209,218.215866,26.848951,184.126709,22.215382,0.156271,
-99.903755,418.328094,15.043413,138.393799,-10.453996,193.317139,-21.700321,229.803986,-58.036209,218.657379,26.508436,184.492493,22.250526,-0.342492,
-100.366676,418.517059,15.346938,138.791138,-10.781507,193.735489,-21.915745,230.244858,-58.251118,219.097549,26.167913,184.858246,22.239735,0.157391,
-99.903755,418.328094,15.633084,139.201157,-11.109034,194.153778,-22.13118,230.685776,-58.465588,219.536255,25.827387,185.223984,22.274937,-0.341368,
-100.366676,418.517059,15.91527,139.613922,-11.436572,194.572006,-22.346622,231.126755,-58.679573,219.973404,25.486851,185.589676,22.264061,0.158514,
-99.903755,418.328094,16.17947,140.038422,-11.764121,194.990204,-22.562073,231.567764,-58.893021,220.408768,25.146299,185.955307,22.299362,-0.340238,
-100.366676,418.517059,16.439568,140.465439,-12.091678,195.408371,-22.777527,232.008789,-59.105865,220.842224,24.805727,186.320847,22.288406,0.159642,
-99.903755,418.328094,16.681053,140.903259,-12.419239,195.826508,-22.992985,232.449844,-59.318058,221.273544,24.465107,186.686203,22.323824,-0.339103,
-100.366676,418.517059,16.918339,141.343369,-12.746782,196.244629,-23.208445,232.890915,-59.529518,221.70253,24.119286,187.030685,22.312788,0.160776,
-99.903755,418.328094,17.136456,141.793289,-13.074191,196.662781,-23.423901,233.331985,-59.740162,222.128937,24.34276,187.352036,22.348238,-0.337966,
-100.366676,418.517059,17.350262,142.24527,-13.339014,197.086899,-23.639359,233.773071,-59.949898,222.552521,24.267418,187.669144,22.33712,0.16191,
-99.903755,418.328094,17.544411,142.706039,-13.603838,197.511002,-23.853575,234.210297,-60.158623,222.972961,24.072084,188.005753,22.372648,-0.336826,
-100.366676,418.517059,17.734142,143.16864,-13.868661,197.93512,-24.067163,234.645584,-60.366459,223.390625,23.816637,188.358475,22.36145,0.163049,
-99.903755,418.328094,17.90379,143.638977,-14.133485,198.359222,-24.280443,235.07991,-60.573227,223.804993,23.530729,188.720001,22.397024,-0.335684,
-100.366676,418.517059,18.068926,144.110916,-14.398308,198.78334,-24.493584,235.513809,-60.778732,224.215485,23.229643,189.085953,22.385746,0.164189,
-99.903755,418.328094,18.213596,144.589539,-14.663132,199.207443,-24.706669,235.94754,-60.983025,224.622269,22.921309,189.453995,22.421432,-0.334536,
-100.366676,418.517059,18.353683,145.069504,-14.927955,199.631561,-24.919744,236.381241,-61.186039,225.025146,22.609829,189.822922,22.41007,0.165335,
-99.903755,418.328094,18.472975,145.555069,-15.192771,200.055649,-25.13283,236.814972,-61.387665,225.423767,22.29731,190.192108,22.445814,-0.333386,
-100.366676,418.517059,18.587627,146.041733,-15.457675,200.479645,-25.345928,237.248749,-61.58778,225.817749,21.984835,190.561203,22.434374,0.166483,
-99.903755,418.328094,18.681206,146.532898,-15.723252,200.903458,-25.55904,237.682587,-61.786251,226.206711,21.672899,190.930069,22.470205,-0.332232,
-100.366676,418.517059,18.7701,147.024948,-15.989473,201.327087,-25.772167,238.116425,-61.982948,226.59021,21.361477,191.298721,22.458683,0.167636,
-99.903755,418.328094,18.837715,147.520355,-16.25631,201.750519,-25.985304,238.550323,-62.177719,226.967789,21.050547,191.667145,22.494577,-0.331074,
-100.366676,418.517059,18.900606,148.016388,-16.523733,202.173782,-26.198452,238.984253,-62.370403,227.339005,20.740084,192.03537,22.482973,0.168791,
-99.903755,418.328094,18.942068,148.514664,-16.791719,202.596909,-26.411608,239.418198,-62.560852,227.703354,20.430067,192.403381,22.518917,-0.329915,
-100.366676,418.517059,18.978781,149.013321,-17.060242,203.019852,-26.624771,239.852188,-62.748898,228.060333,20.120474,192.771194,22.507233,0.169948,
-99.903755,418.328094,18.993977,149.513092,-17.329275,203.442688,-26.837994,240.286179,-62.934017,228.408569,19.811287,193.138809,22.543245,-0.328753,
-100.366676,418.517059,19.004402,150.012985,-17.598799,203.865387,-27.051302,240.720184,-63.116169,228.748077,19.50248,193.50621,22.531481,0.171108,
-99.903755,418.328094,18.993292,150.512863,-17.868788,204.287964,-27.264812,241.154144,-63.294647,229.077225,19.19404,193.873444,22.567558,-0.327588,
-100.366676,418.517059,18.977415,151.012604,-18.139223,204.710434,-27.478426,241.58812,-63.469608,229.396194,18.885946,194.240479,22.555714,0.172271,
-99.903755,418.328094,18.940023,151.511215,-18.41008,205.132797,-27.692322,242.022034,-63.640289,229.703522,18.578182,194.60733,22.5919,-0.326418,
-100.366676,418.517059,18.897875,152.009445,-18.681343,205.555054,-27.906382,242.455933,-63.806923,229.999588,18.270731,194.973999,22.579973,0.17344,
-99.903755,418.328094,18.834312,152.505386,-18.952991,205.977249,-28.12081,242.889755,-63.968731,230.282974,17.963577,195.3405,22.61622,-0.325244,
-100.366676,418.517059,18.76601,153.000702,-19.225006,206.399353,-28.335512,243.323547,-64.125893,230.554062,17.656704,195.706818,22.604216,0.174612,
-99.903755,418.328094,18.676453,153.492615,-19.49737,206.821365,-28.550688,243.757217,-64.277725,230.811737,17.350098,196.072968,22.640541,-0.324067,
-100.366676,418.517059,18.582191,153.983658,-19.770065,207.243317,-28.766266,244.190811,-64.424385,231.056427,17.043743,196.43895,22.628454,0.175787,
-99.903755,418.328094,18.466885,154.470184,-20.043077,207.665207,-28.982458,244.624283,-64.565254,231.287308,16.737629,196.804779,22.664829,-0.322888,
-100.366676,418.517059,18.34691,154.955582,-20.316393,208.087036,-29.199215,245.057632,-64.70047,231.504852,16.431738,197.170425,22.652664,0.176964,
-99.903755,418.328094,18.206184,155.435364,-20.589994,208.508804,-29.416758,245.490845,-64.829506,231.708572,16.126062,197.535919,22.689108,-0.321706,
-100.366676,418.517059,18.060833,155.913788,-20.863871,208.930511,-29.635048,245.923874,-64.952538,231.899048,15.820585,197.90126,22.676859,0.178144,
-99.903755,418.328094,17.895077,156.385498,-21.138006,209.352188,-29.854324,246.35672,-65.069069,232.076004,15.515298,198.266449,22.713406,-0.320519,
-100.366676,418.517059,17.724762,156.855606,-21.412392,209.773773,-30.074554,246.789383,-65.179321,232.240158,15.210189,198.63147,22.701077,0.179329,
-99.903755,418.328094,17.534422,157.317963,-21.687014,210.195328,-30.295992,247.221786,-65.282875,232.391434,14.905247,198.996368,22.737694,-0.319328,
-100.366676,418.517059,17.339609,157.778442,-21.961859,210.616852,-30.518604,247.653931,-65.379974,232.53064,14.600462,199.361099,22.725285,0.180518,
-99.903755,418.328094,17.125221,158.230148,-22.236919,211.03833,-30.742662,248.085815,-65.470222,232.657837,14.295824,199.725693,22.762001,-0.318133,
-100.366676,418.517059,16.906452,158.679749,-22.512182,211.459763,-30.968138,248.517395,-65.553925,232.773895,13.991323,200.090149,22.74951,0.181711,
-99.903755,418.328094,16.668602,159.119553,-22.787638,211.881134,-31.195307,248.948624,-65.630699,232.878952,13.686951,200.454453,22.786272,-0.316935,
-100.366676,418.517059,16.426498,159.557022,-23.063274,212.30249,-31.424145,249.379517,-65.700874,232.973892,13.382697,200.818634,22.773701,0.182907,
-99.903755,418.328094,16.165834,159.983688,-23.339085,212.723801,-31.654924,249.810028,-65.764114,233.05896,13.078555,201.182678,22.810537,-0.315735,
-100.366676,418.517059,15.901062,160.407837,-23.615059,213.145096,-31.887623,250.240143,-65.820755,233.134979,12.774517,201.54657,22.797888,0.184105,
-99.903755,418.328094,15.618303,160.820206,-23.891188,213.56633,-32.122524,250.669785,-65.87075,233.202789,12.470573,201.910355,22.83478,-0.314532,
-100.366676,418.517059,15.331592,161.229843,-24.165859,213.988922,-32.359581,251.099014,-65.921249,233.276077,12.166718,202.273987,22.822048,0.185306,
-99.903755,418.328094,15.027534,161.626755,-24.435974,214.415497,-32.599129,251.52829,-65.975464,233.360886,11.863429,202.637299,22.85903,-0.313324,
-100.366676,418.517059,14.719682,162.020737,-24.701759,214.845795,-32.841621,251.958939,-66.034279,233.457993,11.561883,202.99971,22.846218,0.186512,
-99.903755,418.328094,14.395158,162.401123,-24.964125,215.277435,-33.088509,252.393417,-66.097984,233.567734,11.262614,203.361008,22.883295,-0.312112,
-100.366676,418.517059,14.067008,162.778366,-25.222525,215.712402,-33.338699,252.830124,-66.166748,233.689743,10.965889,203.721115,22.870401,0.187722,
-99.903755,418.328094,13.722925,163.141144,-25.477037,216.150787,-33.592152,253.26886,-66.240463,233.823685,10.671685,204.079956,22.907499,-0.3109,
-100.366676,418.517059,13.375381,163.50061,-25.727791,216.592499,-33.848576,253.709534,-66.319099,233.968781,10.379915,204.437546,22.894527,0.188932,
-99.903755,418.328094,13.012695,163.844788,-25.974932,217.037415,-34.108006,254.151993,-66.402435,234.124634,10.090455,204.793854,22.931742,-0.309682,
-100.366676,418.517059,12.646714,164.185471,-26.218601,217.485397,-34.370159,254.596161,-66.490379,234.290482,9.803165,205.148911,22.918688,0.190148,
-99.903755,418.328094,12.266435,164.510101,-26.458952,217.936325,-34.635075,255.041931,-66.582718,234.465958,9.517999,205.502945,22.955952,-0.308461,
-100.366676,418.517059,11.883054,164.83107,-26.696136,218.390076,-34.902485,255.489212,-66.679352,234.650375,9.23492,205.85614,22.94282,0.191366,
-99.903755,418.328094,11.486212,165.135223,-26.930321,218.846542,-35.172443,255.937912,-66.780075,234.843399,8.953848,206.208542,22.980146,-0.307239,
-100.366676,418.517059,11.086485,165.435593,-27.16165,219.305557,-35.444733,256.38797,-66.884789,235.044434,8.674712,206.560211,22.966934,0.192587,
-99.903755,418.328094,10.674191,165.71846,-27.390266,219.767075,-35.719387,256.839325,-66.993324,235.25322,8.397452,206.911163,23.004339,-0.306012,
-100.366676,418.517059,10.259207,165.99736,-27.616306,220.230957,-35.996212,257.291901,-67.105576,235.469223,8.122017,207.261444,22.991047,0.193811,
-99.903755,418.328094,10.674192,165.71846,-27.839909,220.697144,-36.275246,257.745667,-67.342476,235.863419,7.848369,207.611115,23.02853,-0.304782,
-100.366676,418.517059,10.539851,165.735352,-28.105555,221.120743,-36.555237,258.200775,-67.579132,236.257263,7.576496,207.960205,23.015156,0.195039,
-99.903755,418.328094,10.827953,166.066498,-28.371201,221.544342,-36.824272,258.640411,-67.815125,236.650208,7.293585,208.312515,23.052692,-0.30355,
-100.366676,418.517059,10.594278,166.360977,-28.636847,221.967941,-37.08765,259.07196,-68.050018,237.041687,7.004997,208.666748,23.039238,0.196269,
-99.903755,418.328094,10.942741,166.002411,-28.902493,222.391541,-37.34808,259.499298,-68.283936,237.431839,6.713458,209.022003,23.076868,-0.302313,
-100.366676,418.517059,10.797298,166.030563,-29.168139,222.815125,-37.607021,259.924561,-68.516747,237.82048,6.420375,209.377747,23.063334,0.197504,
-99.903755,418.328094,10.6158,166.339828,-29.433784,223.238724,-37.865971,260.349762,-68.74839,238.207581,6.126478,209.733749,23.101051,-0.301071,
-100.366676,418.517059,10.964205,165.981201,-29.69943,223.662323,-38.124981,260.774994,-68.97879,238.592957,5.832145,210.089844,23.087437,0.198743,
-99.903755,418.328094,10.814283,166.033447,-29.965076,224.085922,-38.384052,261.200256,-69.207886,238.976593,5.537574,210.445984,23.12525,-0.299825,
-100.366676,418.517059,10.582657,166.371292,-30.230722,224.509521,-38.643185,261.625549,-69.435616,239.358398,5.242866,210.802078,23.111555,0.199987,
-99.903755,418.328094,10.931214,166.012817,-30.496368,224.933121,-38.902382,262.050873,-69.661888,239.738251,4.948075,211.158157,23.149424,-0.298577,
-100.366676,418.517059,10.776426,166.08754,-30.762014,225.35672,-39.161655,262.476227,-69.886604,240.116043,4.65323,211.514191,23.135649,0.201234,
-99.903755,418.328094,10.50811,166.453262,-31.02766,225.780319,-39.420948,262.90155,-70.10981,240.491837,4.358345,211.870163,23.173603,-0.297324,
-100.366676,418.517059,10.856371,166.094498,-31.293306,226.203918,-39.680344,263.326904,-70.331238,240.865295,4.063428,212.226105,23.159748,0.202484,
-99.903755,418.328094,10.696485,166.190521,-31.558952,226.627518,-39.939838,263.752319,-70.550819,241.236328,3.768482,212.581985,23.197742,-0.29607,
-100.366676,418.517059,11.048954,165.835876,-31.824598,227.051117,-40.199459,264.177765,-70.768379,241.604736,3.473511,212.937836,23.183807,0.203736,
-99.903755,418.328094,10.883924,165.953644,-32.090244,227.474716,-40.459175,264.603271,-70.983879,241.970444,3.178514,213.293594,23.221884,-0.294812,
-100.366676,418.517059,10.562902,166.336975,-32.355888,227.898315,-40.71904,265.028809,-71.197098,242.333252,2.883492,213.649323,23.207869,0.204991,
-99.903755,418.328094,10.914647,165.981628,-32.621536,228.321915,-40.978996,265.454376,-71.408035,242.693069,2.588447,214.00499,23.246019,-0.293551,
-100.366676,418.517059,10.744108,166.119247,-32.88718,228.745514,-41.239201,265.880066,-71.616257,243.0495,2.293376,214.360596,23.231924,0.20625,
-99.903755,418.328094,11.098104,165.766129,-33.152828,229.169113,-41.499596,266.305878,-71.821693,243.40239,1.998282,214.716156,23.270161,-0.292286,
-100.366676,418.517059,10.921779,165.924316,-33.418472,229.592712,-41.760178,266.73175,-72.024231,243.751617,1.703162,215.071655,23.255985,0.207513,
-99.903755,418.328094,10.584607,166.293533,-33.68412,230.016296,-42.020981,267.157715,-72.223679,244.097,1.408019,215.427094,23.294264,-0.291019,
-100.366676,418.517059,10.937661,165.939484,-33.949764,230.439896,-42.282017,267.583771,-72.419823,244.438293,1.11285,215.782471,23.28001,0.208778,
-99.903755,418.328094,10.755409,166.116913,-34.215412,230.863495,-42.543144,268.009766,-72.612823,244.775696,0.817657,216.137817,23.318359,-0.28975,
-100.366676,418.517059,10.473269,166.529709,-34.481056,231.287094,-42.804699,268.435883,-72.801834,245.108368,0.522439,216.493088,23.304024,0.210045,
-99.903755,418.328094,10.819331,166.168823,-34.746704,231.710693,-43.066406,268.86203,-72.98793,245.437485,0.227195,216.848297,23.34244,-0.288477,
-100.366676,418.517059,10.631002,166.363571,-35.011749,232.135681,-43.32859,269.28833,-73.174049,245.767075,-0.068073,217.203476,23.328024,0.211315,
-99.903755,418.328094,10.977158,166.002777,-35.274513,232.563828,-43.590919,269.71463,-73.361679,246.098755,-0.363365,217.558578,23.366537,-0.287199,
-100.366676,418.517059,10.782453,166.216766,-35.535557,232.994339,-43.853748,270.141113,-73.551048,246.433075,-0.657908,217.913315,23.352043,0.21259,
-99.903755,418.328094,11.127958,165.855347,-35.795116,233.426529,-44.116966,270.567932,-73.742401,246.770004,-0.951574,218.267487,23.39061,-0.28592,
-100.366676,418.517059,10.926876,166.087494,-36.053295,233.859802,-44.381161,270.995544,-73.93573,247.109818,-1.244488,218.621155,23.376034,0.213867,
-99.903755,418.328094,10.542517,166.407288,-36.310093,234.294083,-44.646084,271.42395,-74.131042,247.452194,-1.536778,218.97435,23.41469,-0.284636,
-100.366676,418.517059,10.891374,166.049103,-36.565552,234.729294,-44.911907,271.853027,-74.328194,247.797211,-1.828547,219.327118,23.400036,0.215149,
-99.903755,418.328094,10.684104,166.299667,-36.819717,235.165405,-45.178429,272.282776,-74.52713,248.144562,-2.119857,219.679474,23.43878,-0.283347,
-100.366676,418.517059,11.03075,165.939331,-37.072639,235.602386,-45.44561,272.713196,-74.72776,248.494141,-2.410755,220.031448,23.424046,0.216435,
-99.903755,418.328094,10.816978,166.207108,-37.324379,236.040161,-45.713543,273.144165,-74.929985,248.846008,-2.701269,220.383041,23.462858,-0.282056,
-100.366676,418.517059,10.534407,166.619614,-37.57497,236.478729,-45.982079,273.575653,-75.133751,249.19986,-2.991431,220.734268,23.448044,0.217725,
-99.903755,418.328094,10.872574,166.251312,-37.824467,236.91806,-46.251221,274.00769,-75.339005,249.55571,-3.281274,221.085114,23.486923,-0.280762,
-100.366676,418.517059,10.652806,166.53392,-38.072906,237.358124,-46.520947,274.440247,-75.54567,249.913406,-3.570833,221.435623,23.472029,0.219017,
-99.903755,418.328094,10.988826,166.163666,-38.320332,237.798859,-46.791176,274.87323,-75.753693,250.272842,-3.860138,221.785782,23.51095,-0.279466,
-100.366676,418.517059,10.762483,166.463074,-38.566772,238.240265,-47.062027,275.306641,-75.962982,250.634094,-4.14922,222.13562,23.495975,0.220309,
-99.903755,418.328094,11.096016,166.090576,-38.812275,238.682297,-47.333298,275.740479,-76.173531,250.996872,-4.43811,222.485138,23.534969,-0.278168,
-100.366676,418.517059,10.863072,166.406494,-39.056877,239.124924,-47.605114,276.174683,-76.385239,251.361267,-4.72683,222.83432,23.519917,0.221606,
-99.903755,418.328094,11.193851,166.031555,-39.300602,239.568115,-47.877331,276.609253,-76.598083,251.727081,-5.015413,223.183197,23.558994,-0.276865,
-100.366676,418.517059,10.954293,166.363663,-39.543488,240.011856,-48.150028,277.044128,-76.811989,252.094345,-5.303885,223.531799,23.543863,0.222906,
-99.903755,418.328094,10.480318,166.522873,-39.785568,240.456131,-48.423107,277.47934,-77.026924,252.462906,-5.592268,223.880096,23.583014,-0.275559,
-100.366676,418.517059,10.826354,166.161957,-40.026867,240.900894,-48.696575,277.914825,-77.242836,252.832748,-5.880587,224.228119,23.567801,0.22421,
-99.903755,418.328094,10.579378,166.514694,-40.267418,241.346146,-48.970379,278.350586,-77.459694,253.203751,-6.168867,224.575882,23.607014,-0.27425,
-100.366676,418.517059,10.920358,166.149002,-40.50724,241.79184,-49.244595,278.786591,-77.677414,253.575974,-6.457125,224.92337,23.591722,0.225516,
-99.903755,418.328094,10.666861,166.516693,-40.746372,242.237976,-49.519089,279.222809,-77.896004,253.949234,-6.745383,225.270599,23.631004,-0.272939,
-100.366676,418.517059,11.002965,166.146515,-40.984833,242.684509,-49.793941,279.659241,-78.115387,254.323608,-7.033662,225.617599,23.615633,0.226825,
-99.903755,418.328094,10.742943,166.529022,-41.222649,243.131424,-50.069065,280.095886,-78.335541,254.698914,-7.321979,225.964355,23.654982,-0.271624,
-100.366676,418.517059,11.074364,166.154648,-41.459846,243.57869,-50.344475,280.532715,-78.556427,255.075195,-7.61035,226.310867,23.639532,0.228137,
-99.903755,418.328094,10.80782,166.551819,-41.696445,244.026306,-50.620125,280.969727,-78.778046,255.452209,-7.898795,226.65715,23.678974,-0.270305,
-100.366676,418.517059,11.134755,166.173523,-41.932472,244.474243,-50.896202,281.40683,-79.00692,255.805023,-8.18733,227.00322,23.663443,0.229454,
-99.903755,418.328094,10.861697,166.58519,-42.168056,244.922379,-51.186405,281.840485,-79.245308,256.12146,-8.475977,227.34906,23.702946,-0.268983,
-100.366676,418.517059,11.184348,166.203232,-42.403366,245.370575,-51.503872,282.267273,-79.493027,256.396088,-8.764792,227.694748,23.687336,0.230773,
-99.903755,418.328094,10.908699,166.620377,-42.63855,245.818634,-51.858353,282.68454,-79.734161,256.708374,-9.053872,228.040314,23.726917,-0.267658,
-100.366676,418.517059,11.227443,166.235153,-42.873608,246.266418,-52.212791,283.101776,-79.975441,257.020782,-9.343282,228.385788,23.711227,0.232096,
-99.903755,418.328094,10.951664,166.652222,-43.108189,246.714645,-52.566986,283.518799,-80.217079,257.333527,-9.63296,228.731125,23.750885,-0.266329,
-100.366676,418.517059,11.266928,166.26413,-43.342426,247.16301,-52.921207,283.935822,-80.459061,257.646606,-9.922884,229.07634,23.735117,0.233423,
-99.903755,418.328094,10.991031,166.681122,-43.576313,247.611588,-53.275406,284.352844,-80.701393,257.959991,-10.213018,229.421371,23.774853,-0.264996,
-100.366676,418.517059,11.303178,166.290527,-43.809803,248.060486,-53.629475,284.769745,-80.944046,258.273682,-10.503385,229.766296,23.759005,0.234753,
-99.903755,418.328094,11.027173,166.707458,-44.042908,248.50972,-53.983372,285.186493,-81.187004,258.587646,-10.794011,230.111069,23.798798,-0.263661,
-100.366676,418.517059,11.336514,166.314636,-44.275684,248.959106,-54.337086,285.603058,-81.430214,258.901855,-11.084933,230.45575,23.782869,0.236085,
-99.903755,418.328094,11.06041,166.731491,-44.508125,249.408859,-54.690498,286.019348,-81.67366,259.216278,-11.376002,230.800415,23.822741,-0.262323,
-100.366676,418.517059,11.367214,166.336685,-44.740383,249.858231,-55.043705,286.435425,-81.917313,259.530914,-11.667553,231.144928,23.806734,0.237421,
