106.762, 72.1846, 107.373, 97.5898, 112.285, 105.131, 89.6624, 103.18, 90.9859, 75.4933, 87.7483, 111.093, 98.2005, 72.5484, 105.634, 98.785, 102.451, 84.1367, 102.505, 103.807, 112.588, 107.211, 83.0185, 91.521, 100.578, 106.781, 108.017, 111.131, 83.3074, 101.648, 75.7546, 100.512, 112.037, 87.6479, 99.7669, 107.979, 80.3393, 103.776, 109.929, 104.844, 87.6303, 106.287, 86.2871, 95.072, 104.356, 98.5929, 85.4305, 100.387, 74.7205, 103.054, 113.129, 87.0531, 84.2004, 102.62, 98.2638, 104.907, 94.4547, 100.391, 90.3126, 100.978
106.769, 72.3184, 107.388, 97.723, 112.289, 105.265, 89.645, 103.313, 90.9675, 75.5644, 87.7296, 111.225, 98.2063, 72.6823, 105.635, 98.919, 102.504, 84.2668, 102.487, 103.94, 112.595, 107.345, 83.0284, 91.6546, 100.599, 106.914, 107.994, 111.263, 83.4398, 101.669, 75.8883, 100.522, 112.171, 87.6556, 99.9007, 107.988, 80.4731, 103.784, 110.062, 104.857, 87.7643, 106.291, 86.4203, 95.0574, 104.49, 98.5959, 85.5633, 100.369, 74.8543, 103.06, 113.263, 87.0509, 84.334, 102.61, 98.3953, 104.882, 94.5866, 100.368, 90.4448, 100.956
106.777, 72.4522, 107.402, 97.8561, 112.294, 105.399, 89.6275, 103.446, 90.9481, 75.6316, 87.7109, 111.358, 98.212, 72.8162, 105.637, 99.053, 102.554, 84.3978, 102.469, 104.073, 112.601, 107.479, 83.0382, 91.7882, 100.62, 107.046, 107.972, 111.395, 83.5723, 101.689, 76.0219, 100.533, 112.305, 87.6633, 100.034, 107.996, 80.6069, 103.792, 110.196, 104.869, 87.8982, 106.295, 86.5536, 95.0429, 104.624, 98.5988, 85.6961, 100.351, 74.9881, 103.066, 113.397, 87.0486, 84.4677, 102.601, 98.5269, 104.856, 94.7186, 100.345, 90.5771, 100.934
106.785, 72.586, 107.417, 97.9893, 112.298, 105.533, 89.61, 103.578, 90.9279, 75.6959, 87.6922, 111.491, 98.2177, 72.9501, 105.639, 99.187, 102.601, 84.5296, 102.451, 104.206, 112.608, 107.612, 83.048, 91.9219, 100.64, 107.178, 107.95, 111.527, 83.7047, 101.709, 76.1555, 100.543, 112.438, 87.671, 100.168, 108.004, 80.7406, 103.8, 110.329, 104.881, 88.0321, 106.3, 86.6868, 95.0284, 104.758, 98.6018, 85.8288, 100.333, 75.122, 103.073, 113.531, 87.0464, 84.6014, 102.591, 98.6584, 104.831, 94.8506, 100.322, 90.7093, 100.912
106.793, 72.7197, 107.432, 98.1225, 112.303, 105.667, 89.5926, 103.711, 90.9071, 75.758, 87.6735, 111.623, 98.2234, 73.0839, 105.641, 99.3209, 102.645, 84.662, 102.433, 104.338, 112.614, 107.746, 83.0579, 92.0555, 100.671, 107.293, 107.946, 111.668, 83.8371, 101.73, 76.2891, 100.553, 112.572, 87.6787, 100.292, 108.03, 80.8744, 103.808, 110.469, 104.891, 88.166, 106.304, 86.82, 95.0139, 104.898, 98.593, 85.9616, 100.315, 75.2558, 103.079, 113.665, 87.0441, 84.735, 102.582, 98.7771, 104.79, 94.9697, 100.283, 90.8415, 100.891
106.801, 72.8535, 107.447, 98.2557, 112.307, 105.8, 89.5751, 103.844, 90.8899, 75.838, 87.6548, 111.756, 98.2292, 73.2178, 105.651, 99.4414, 102.678, 84.7948, 102.426, 104.454, 112.621, 107.88, 83.0677, 92.1891, 100.708, 107.395, 107.955, 111.815, 83.9696, 101.75, 76.4227, 100.563, 112.706, 87.6864, 100.409, 108.069, 81.0081, 103.817, 110.611, 104.901, 88.3, 106.308, 86.9532, 94.9994, 105.041, 98.5776, 86.0944, 100.297, 75.3897, 103.085, 113.799, 87.0419, 84.8687, 102.572, 98.8869, 104.737, 95.0794, 100.233, 90.9737, 100.869
106.809, 72.9873, 107.461, 98.3889, 112.312, 105.934, 89.5576, 103.977, 90.8754, 75.9315, 87.6361, 111.889, 98.2349, 73.3517, 105.668, 99.5516, 102.704, 84.9279, 102.427, 104.557, 112.627, 108.014, 83.0775, 92.3228, 100.749, 107.486, 107.975, 111.967, 84.102, 101.771, 76.5564, 100.573, 112.84, 87.6941, 100.522, 108.119, 81.1419, 103.825, 110.754, 104.911, 88.4339, 106.313, 87.0864, 94.9849, 105.185, 98.5594, 86.2272, 100.279, 75.5235, 103.091, 113.933, 87.0396, 85.0024, 102.563, 98.9909, 104.674, 95.1828, 100.175, 91.1059, 100.847
106.816, 73.1211, 107.476, 98.522, 112.316, 106.068, 89.5402, 104.11, 90.863, 76.0351, 87.6174, 112.021, 98.2406, 73.4856, 105.69, 99.6538, 102.724, 85.0612, 102.433, 104.651, 112.634, 108.148, 83.0873, 92.4564, 100.792, 107.569, 108.002, 112.123, 84.2345, 101.791, 76.69, 100.583, 112.973, 87.7018, 100.634, 108.177, 81.2757, 103.833, 110.895, 104.921, 88.5678, 106.317, 87.2197, 94.9704, 105.329, 98.5409, 86.36, 100.261, 75.6573, 103.098, 114.067, 87.0374, 85.136, 102.553, 99.0911, 104.604, 95.2826, 100.111, 91.2382, 100.826
106.824, 73.2549, 107.491, 98.6552, 112.321, 106.202, 89.5227, 104.243, 90.8521, 76.1462, 87.5987, 112.154, 98.2463, 73.6194, 105.716, 99.7497, 102.74, 85.1947, 102.443, 104.737, 112.64, 108.282, 83.0971, 92.59, 100.834, 107.644, 108.034, 112.283, 84.3669, 101.811, 76.8236, 100.594, 113.107, 87.7095, 100.746, 108.242, 81.4094, 103.841, 111.034, 104.932, 88.7018, 106.321, 87.3529, 94.9559, 105.473, 98.5241, 86.4928, 100.243, 75.7912, 103.104, 114.201, 87.0352, 85.2697, 102.544, 99.1892, 104.528, 95.3806, 100.044, 91.3704, 100.804
106.832, 73.3886, 107.506, 98.7884, 112.325, 106.336, 89.5053, 104.376, 90.8423, 76.2631, 87.58, 112.287, 98.252, 73.7533, 105.745, 99.8407, 102.752, 85.3283, 102.457, 104.817, 112.647, 108.415, 83.107, 92.7237, 100.874, 107.714, 108.07, 112.445, 84.4994, 101.832, 76.9572, 100.604, 113.241, 87.7172, 100.86, 108.312, 81.5432, 103.849, 111.171, 104.943, 88.8357, 106.325, 87.4861, 94.9414, 105.615, 98.5103, 86.6256, 100.225, 75.925, 103.11, 114.335, 87.0329, 85.4034, 102.535, 99.2864, 104.447, 95.4782, 99.9759, 91.5026, 100.782
106.84, 73.5224, 107.521, 98.9216, 112.33, 106.47, 89.4878, 104.508, 90.8334, 76.3842, 87.5613, 112.42, 98.2578, 73.8872, 105.776, 99.9277, 102.762, 85.462, 102.472, 104.893, 112.654, 108.549, 83.1168, 92.8573, 100.91, 107.78, 108.108, 112.61, 84.6318, 101.852, 77.0908, 100.614, 113.375, 87.7249, 100.979, 108.387, 81.6769, 103.857, 111.308, 104.955, 88.9697, 106.33, 87.6193, 94.9269, 105.756, 98.5003, 86.7584, 100.207, 76.0589, 103.117, 114.469, 87.0307, 85.537, 102.525, 99.3834, 104.361, 95.5762, 99.9073, 91.6348, 100.76
106.848, 73.6562, 107.535, 99.0547, 112.334, 106.604, 89.4704, 104.641, 90.8252, 76.5085, 87.5426, 112.552, 98.2635, 74.0211, 105.809, 100.011, 102.77, 85.5958, 102.489, 104.966, 112.66, 108.683, 83.1266, 92.991, 100.939, 107.842, 108.149, 112.777, 84.7642, 101.873, 77.2245, 100.624, 113.509, 87.7325, 101.104, 108.465, 81.8107, 103.865, 111.444, 104.966, 89.1036, 106.334, 87.7525, 94.9124, 105.895, 98.4937, 86.8912, 100.189, 76.1927, 103.123, 114.603, 87.0284, 85.6707, 102.516, 99.4809, 104.273, 95.6754, 99.8394, 91.7671, 100.739
106.855, 73.7899, 107.55, 99.1879, 112.339, 106.738, 89.4529, 104.774, 90.8175, 76.6351, 87.5239, 112.685, 98.2692, 74.155, 105.844, 100.093, 102.777, 85.7296, 102.507, 105.037, 112.667, 108.817, 83.1364, 93.1246, 100.961, 107.903, 108.191, 112.946, 84.8967, 101.893, 77.3581, 100.634, 113.642, 87.7402, 101.237, 108.545, 81.9444, 103.873, 111.579, 104.978, 89.2375, 106.338, 87.8857, 94.8978, 106.032, 98.4894, 87.024, 100.172, 76.3266, 103.129, 114.737, 87.0262, 85.8044, 102.506, 99.5794, 104.182, 95.7762, 99.7728, 91.8993, 100.717
106.863, 73.9237, 107.565, 99.3211, 112.343, 106.872, 89.4355, 104.907, 90.8101, 76.7636, 87.5052, 112.818, 98.2749, 74.2888, 105.88, 100.172, 102.783, 85.8635, 102.526, 105.105, 112.673, 108.951, 83.1462, 93.2583, 100.974, 107.963, 108.233, 113.116, 85.0291, 101.913, 77.4917, 100.644, 113.776, 87.7479, 101.377, 108.625, 82.0782, 103.882, 111.714, 104.99, 89.3715, 106.343, 88.019, 94.8833, 106.169, 98.4871, 87.1568, 100.154, 76.4605, 103.135, 114.871, 87.024, 85.938, 102.497, 99.6793, 104.089, 95.8789, 99.7079, 92.0315, 100.695
106.871, 74.0575, 107.58, 99.4543, 112.348, 107.006, 89.418, 105.04, 90.803, 76.8934, 87.4866, 112.95, 98.2807, 74.4227, 105.918, 100.249, 102.788, 85.9974, 102.545, 105.172, 112.68, 109.085, 83.1561, 93.3919, 100.979, 108.024, 108.276, 113.287, 85.1616, 101.934, 77.6253, 100.654, 113.91, 87.7556, 101.526, 108.704, 82.2119, 103.89, 111.848, 105.001, 89.5054, 106.347, 88.1522, 94.8688, 106.305, 98.4861, 87.2896, 100.136, 76.5943, 103.142, 115.005, 87.0217, 86.0717, 102.487, 99.7807, 103.993, 95.9837, 99.645, 92.1637, 100.674
106.879, 74.1913, 107.594, 99.5875, 112.352, 107.14, 89.4006, 105.173, 90.7961, 77.0243, 87.4679, 113.083, 98.2864, 74.5566, 105.956, 100.325, 102.792, 86.1313, 102.564, 105.239, 112.686, 109.219, 83.1659, 93.5255, 100.976, 108.088, 108.318, 113.46, 85.294, 101.954, 77.7589, 100.665, 114.044, 87.7633, 101.684, 108.78, 82.3457, 103.898, 111.983, 105.013, 89.6393, 106.351, 88.2854, 94.8543, 106.44, 98.4861, 87.4224, 100.118, 76.7282, 103.148, 115.139, 87.0195, 86.2053, 102.478, 99.884, 103.897, 96.0904, 99.5842, 92.296, 100.652
106.887, 74.3251, 107.609, 99.7207, 112.357, 107.274, 89.3831, 105.306, 90.7894, 77.1558, 87.4492, 113.216, 98.2921, 74.6905, 105.994, 100.401, 102.796, 86.2652, 102.584, 105.304, 112.693, 109.352, 83.1757, 93.6592, 100.964, 108.155, 108.361, 113.634, 85.4265, 101.974, 77.8925, 100.675, 114.177, 87.771, 101.851, 108.853, 82.4794, 103.906, 112.117, 105.025, 89.7732, 106.356, 88.4186, 94.8398, 106.575, 98.4869, 87.5552, 100.1, 76.862, 103.154, 115.273, 87.0172, 86.339, 102.468, 99.9894, 103.799, 96.1992, 99.5256, 92.4282, 100.63
106.895, 74.4588, 107.624, 99.8539, 112.361, 107.408, 89.3657, 105.438, 90.7828, 77.288, 87.4305, 113.348, 98.2978, 74.8244, 106.034, 100.476, 102.8, 86.3992, 102.605, 105.369, 112.699, 109.486, 83.1855, 93.7928, 100.954, 108.241, 108.401, 113.808, 85.5589, 101.995, 78.0261, 100.685, 114.311, 87.7787, 102.024, 108.923, 82.6132, 103.914, 112.25, 105.037, 89.9072, 106.36, 88.5518, 94.8253, 106.71, 98.4884, 87.688, 100.082, 76.9959, 103.16, 115.407, 87.015, 86.4726, 102.459, 100.097, 103.7, 96.3097, 99.4685, 92.5604, 100.608
106.902, 74.5926, 107.639, 99.9871, 112.366, 107.541, 89.3482, 105.571, 90.7762, 77.4206, 87.4118, 113.481, 98.3035, 74.9582, 106.074, 100.55, 102.803, 86.5331, 102.625, 105.434, 112.706, 109.62, 83.1953, 93.9265, 100.947, 108.348, 108.437, 113.981, 85.6914, 102.015, 78.1597, 100.695, 114.445, 87.7864, 102.203, 108.99, 82.7469, 103.922, 112.384, 105.05, 90.0411, 106.364, 88.685, 94.8108, 106.845, 98.4902, 87.8208, 100.064, 77.1297, 103.167, 115.541, 87.0127, 86.6063, 102.45, 100.207, 103.6, 96.4214, 99.4126, 92.6926, 100.587
106.91, 74.7264, 107.653, 100.12, 112.37, 107.675, 89.3308, 105.704, 90.7698, 77.5535, 87.3931, 113.614, 98.3092, 75.0921, 106.114, 100.623, 102.807, 86.6671, 102.647, 105.498, 112.712, 109.754, 83.2052, 94.0601, 100.944, 108.474, 108.468, 114.151, 85.8238, 102.036, 78.2933, 100.705, 114.579, 87.7941, 102.386, 109.054, 82.8807, 103.93, 112.518, 105.062, 90.175, 106.369, 88.8183, 94.7963, 106.979, 98.4924, 87.9535, 100.046, 77.2636, 103.173, 115.675, 87.0105, 86.74, 102.44, 100.318, 103.499, 96.5343, 99.3575, 92.8249, 100.565
106.918, 74.8602, 107.668, 100.253, 112.375, 107.809, 89.3133, 105.837, 90.7634, 77.6866, 87.3744, 113.746, 98.315, 75.226, 106.157, 100.695, 102.81, 86.801, 102.669, 105.563, 112.719, 109.888, 83.215, 94.1937, 100.945, 108.619, 108.494, 114.319, 85.9562, 102.056, 78.4269, 100.715, 114.713, 87.8018, 102.574, 109.114, 83.0145, 103.938, 112.652, 105.074, 90.309, 106.373, 88.9515, 94.7818, 107.114, 98.4949, 88.0863, 100.028, 77.3974, 103.179, 115.809, 87.0083, 86.8736, 102.431, 100.432, 103.397, 96.6479, 99.3028, 92.9571, 100.543
106.926, 74.9939, 107.684, 100.386, 112.379, 107.943, 89.2959, 105.97, 90.757, 77.8199, 87.3557, 113.879, 98.3207, 75.3599, 106.2, 100.766, 102.813, 86.935, 102.693, 105.628, 112.725, 110.022, 83.2248, 94.3274, 100.95, 108.782, 108.514, 114.484, 86.0701, 102.069, 78.541, 100.722, 114.846, 87.8095, 102.749, 109.161, 83.1296, 103.954, 112.785, 105.086, 90.456, 106.392, 89.0899, 94.7479, 107.248, 98.4975, 88.2281, 99.9922, 77.5182, 103.187, 115.943, 87.006, 87.0258, 102.429, 100.551, 103.315, 96.7662, 99.2563, 93.1089, 100.517
106.934, 75.1277, 107.699, 100.518, 112.384, 108.077, 89.2914, 106.118, 90.7507, 77.9534, 87.337, 114.012, 98.3264, 75.4938, 106.232, 100.853, 102.816, 87.0689, 102.705, 105.711, 112.732, 110.155, 83.228, 94.4422, 100.958, 108.936, 108.524, 114.641, 86.2038, 102.085, 78.6402, 100.725, 114.98, 87.8172, 102.913, 109.199, 83.2328, 103.979, 112.919, 105.098, 90.6142, 106.422, 89.235, 94.7006, 107.382, 98.5002, 88.3825, 99.9474, 77.6225, 103.196, 116.077, 87.0038, 87.1922, 102.432, 100.672, 103.248, 96.888, 99.216, 93.2753, 100.488
106.942, 75.2615, 107.714, 100.651, 112.388, 108.211, 89.2963, 106.278, 90.7443, 78.0869, 87.3183, 114.145, 98.3321, 75.6276, 106.257, 100.952, 102.818, 87.2029, 102.71, 105.805, 112.738, 110.289, 83.226, 94.5428, 100.97, 109.086, 108.525, 114.791, 86.357, 102.105, 78.7283, 100.727, 115.114, 87.8249, 103.069, 109.228, 83.3273, 104.011, 113.052, 105.11, 90.7809, 106.459, 89.3852, 94.6432, 107.516, 98.5031, 88.5466, 99.8962, 77.7143, 103.208, 116.211, 87.0015, 87.3696, 102.437, 100.797, 103.191, 97.0124, 99.1804, 93.4528, 100.457
106.949, 75.3953, 107.729, 100.784, 112.393, 108.345, 89.3081, 106.446, 90.738, 78.2206, 87.2996, 114.277, 98.3379, 75.7615, 106.276, 101.06, 102.821, 87.3369, 102.709, 105.91, 112.745, 110.423, 83.2202, 94.633, 100.984, 109.231, 108.52, 114.937, 86.5248, 102.127, 78.8082, 100.727, 115.248, 87.8326, 103.22, 109.252, 83.4155, 104.049, 113.186, 105.122, 90.9542, 106.501, 89.5396, 94.5784, 107.65, 98.5061, 88.7182, 99.8406, 77.7968, 103.221, 116.345, 86.9993, 87.5553, 102.444, 100.923, 103.142, 97.1388, 99.1482, 93.6385, 100.424
106.957, 75.5291, 107.744, 100.917, 112.397, 108.479, 89.3246, 106.622, 90.7317, 78.3543, 87.2809, 114.41, 98.3436, 75.8954, 106.29, 101.174, 102.824, 87.4708, 102.704, 106.021, 112.751, 110.557, 83.2114, 94.7152, 100.999, 109.372, 108.51, 115.079, 86.7037, 102.151, 78.8818, 100.726, 115.382, 87.8403, 103.367, 109.271, 83.4994, 104.091, 113.319, 105.134, 91.1326, 106.547, 89.6973, 94.5082, 107.784, 98.5091, 88.8957, 99.7819, 77.8724, 103.235, 116.479, 86.997, 87.7475, 102.452, 101.051, 103.1, 97.2666, 99.1186, 93.8304, 100.389
106.965, 75.6629, 107.759, 101.05, 112.402, 108.613, 89.3445, 106.803, 90.7254, 78.488, 87.2622, 114.543, 98.3493, 76.0293, 106.3, 101.293, 102.827, 87.6048, 102.695, 106.138, 112.758, 110.691, 83.2003, 94.7915, 101.016, 109.512, 108.496, 115.218, 86.8908, 102.177, 78.9508, 100.724, 115.515, 87.848, 103.51, 109.288, 83.5804, 104.138, 113.453, 105.146, 91.315, 106.595, 89.8578, 94.4341, 107.918, 98.5121, 89.0778, 99.7212, 77.9427, 103.25, 116.613, 86.9948, 87.9446, 102.459, 101.179, 103.062, 97.3955, 99.091, 94.0269, 100.354
106.973, 75.7966, 107.774, 101.183, 112.406, 108.747, 89.3666, 106.988, 90.7192, 78.6217, 87.2435, 114.675, 98.355, 76.1632, 106.308, 101.416, 102.829, 87.7388, 102.684, 106.258, 112.764, 110.825, 83.1873, 94.8635, 101.034, 109.65, 108.48, 115.356, 87.084, 102.204, 79.0162, 100.722, 115.649, 87.8557, 103.651, 109.301, 83.6595, 104.189, 113.586, 105.159, 91.5006, 106.646, 90.0206, 94.3572, 108.052, 98.5152, 89.2637, 99.6593, 78.0091, 103.266, 116.747, 86.9926, 88.1454, 102.466, 101.309, 103.028, 97.5253, 99.0649, 94.2269, 100.318
106.981, 75.9304, 107.789, 101.316, 112.411, 108.881, 89.39, 107.177, 90.7129, 78.7555, 87.2248, 114.808, 98.3607, 76.2971, 106.315, 101.541, 102.832, 87.8728, 102.67, 106.382, 112.771, 110.958, 83.1729, 94.9322, 101.052, 109.786, 108.461, 115.492, 87.2819, 102.232, 79.0791, 100.719, 115.783, 87.8633, 103.791, 109.314, 83.7376, 104.242, 113.72, 105.171, 91.6886, 106.697, 90.1853, 94.2783, 108.186, 98.5183, 89.4525, 99.5967, 78.0727, 103.282, 116.881, 86.9903, 88.3491, 102.473, 101.439, 102.997, 97.6556, 99.0399, 94.4296, 100.281
106.989, 76.0642, 107.804, 101.449, 112.415, 109.015, 89.4143, 107.368, 90.7066, 78.8893, 87.2061, 114.941, 98.3665, 76.4309, 106.319, 101.669, 102.835, 88.0068, 102.656, 106.508, 112.778, 111.092, 83.1573, 94.9985, 101.071, 109.921, 108.441, 115.627, 87.4833, 102.26, 79.14, 100.715, 115.917, 87.871, 103.929, 109.324, 83.8154, 104.298, 113.853, 105.183, 91.8787, 106.75, 90.3518, 94.1981, 108.32, 98.5214, 89.6436, 99.5338, 78.134, 103.299, 117.015, 86.9881, 88.555, 102.479, 101.569, 102.967, 97.7865, 99.0157, 94.6342, 100.244
106.996, 76.198, 107.818, 101.582, 112.42, 109.148, 89.4389, 107.562, 90.7003, 79.0231, 87.1875, 115.073, 98.3722, 76.5648, 106.323, 101.798, 102.837, 88.1407, 102.64, 106.635, 112.784, 111.226, 83.1408, 95.0631, 101.091, 110.056, 108.421, 115.762, 87.6872, 102.29, 79.1995, 100.711, 116.05, 87.8787, 104.065, 109.334, 83.8934, 104.356, 113.987, 105.195, 92.0704, 106.802, 90.5197, 94.1171, 108.454, 98.5245, 89.8367, 99.471, 78.1937, 103.316, 117.149, 86.9859, 88.7625, 102.485, 101.7, 102.939, 97.9177, 98.9922, 94.8403, 100.207
107.004, 76.3317, 107.833, 101.715, 112.424, 109.282, 89.4634, 107.757, 90.6941, 79.1569, 87.1688, 115.206, 98.3779, 76.6987, 106.326, 101.929, 102.84, 88.2747, 102.624, 106.764, 112.791, 111.36, 83.1234, 95.1264, 101.11, 110.19, 108.399, 115.895, 87.8931, 102.319, 79.2579, 100.707, 116.184, 87.8864, 104.202, 109.343, 83.9719, 104.417, 114.12, 105.207, 92.2634, 106.855, 90.6881, 94.037, 108.588, 98.5276, 90.0314, 99.4084, 78.2522, 103.334, 117.283, 86.9836, 88.9714, 102.489, 101.831, 102.912, 98.0491, 98.9691, 95.0471, 100.17
107.012, 76.4655, 107.848, 101.848, 112.429, 109.416, 89.4878, 107.953, 90.6878, 79.2907, 87.1501, 115.339, 98.3836, 76.8326, 106.328, 102.06, 102.843, 88.4087, 102.606, 106.894, 112.797, 111.494, 83.1053, 95.1887, 101.13, 110.324, 108.376, 116.028, 88.1004, 102.35, 79.3155, 100.702, 116.318, 87.8941, 104.337, 109.351, 84.0515, 104.479, 114.253, 105.219, 92.4576, 106.907, 90.8558, 93.9597, 108.722, 98.5308, 90.2274, 99.3462, 78.3099, 103.352, 117.417, 86.9814, 89.1812, 102.493, 101.963, 102.886, 98.1808, 98.9464, 95.2514, 100.133
107.02, 76.5993, 107.863, 101.982, 112.433, 109.55, 89.5117, 108.151, 90.6815, 79.4246, 87.1314, 115.471, 98.3893, 76.9664, 106.33, 102.192, 102.845, 88.5427, 102.589, 107.025, 112.804, 111.628, 83.0866, 95.2504, 101.15, 110.457, 108.353, 116.161, 88.3089, 102.38, 79.3725, 100.697, 116.452, 87.9018, 104.472, 109.359, 84.1322, 104.544, 114.387, 105.232, 92.6528, 106.959, 91.0221, 93.8866, 108.856, 98.5339, 90.4245, 99.2845, 78.3668, 103.371, 117.551, 86.9791, 89.3918, 102.496, 102.094, 102.86, 98.3126, 98.9239, 95.4507, 100.097
107.028, 76.733, 107.877, 102.115, 112.437, 109.684, 89.5352, 108.35, 90.6753, 79.5584, 87.1127, 115.604, 98.395, 77.1003, 106.331, 102.325, 102.848, 88.6767, 102.571, 107.156, 112.81, 111.762, 83.0673, 95.3116, 101.171, 110.59, 108.33, 116.294, 88.5181, 102.411, 79.429, 100.692, 116.586, 87.9095, 104.607, 109.366, 84.2143, 104.61, 114.52, 105.244, 92.8488, 107.011, 91.1862, 93.8186, 108.99, 98.5371, 90.6225, 99.2233, 78.4233, 103.389, 117.685, 86.9769, 89.603, 102.498, 102.226, 102.835, 98.4445, 98.9017, 95.6433, 100.063
107.035, 76.8668, 107.892, 102.248, 112.442, 109.818, 89.558, 108.549, 90.669, 79.6923, 87.094, 115.737, 98.4007, 77.2342, 106.332, 102.458, 102.851, 88.8106, 102.553, 107.287, 112.817, 111.895, 83.0476, 95.3726, 101.191, 110.723, 108.306, 116.426, 88.728, 102.442, 79.4853, 100.687, 116.719, 87.9172, 104.742, 109.374, 84.2981, 104.678, 114.654, 105.256, 93.0455, 107.063, 91.3476, 93.7565, 109.124, 98.5402, 90.8213, 99.1627, 78.4794, 103.409, 117.819, 86.9747, 89.8147, 102.5, 102.357, 102.81, 98.5765, 98.8796, 95.828, 100.03
107.043, 77.0006, 107.907, 102.381, 112.446, 109.952, 89.5801, 108.75, 90.6627, 79.8261, 87.0753, 115.87, 98.4065, 77.3681, 106.333, 102.591, 102.854, 88.9446, 102.535, 107.419, 112.823, 112.029, 83.0273, 95.4334, 101.212, 110.856, 108.283, 116.558, 88.9383, 102.473, 79.5413, 100.681, 116.853, 87.9249, 104.876, 109.381, 84.3838, 104.748, 114.787, 105.268, 93.2429, 107.114, 91.506, 93.7005, 109.258, 98.5434, 91.0209, 99.1027, 78.5353, 103.428, 117.953, 86.9724, 90.0267, 102.501, 102.489, 102.786, 98.7085, 98.8576, 96.0041, 99.9994
107.051, 77.1344, 107.922, 102.514, 112.451, 110.086, 89.6015, 108.951, 90.6565, 79.96, 87.0566, 116.002, 98.4122, 77.502, 106.334, 102.724, 102.856, 89.0786, 102.516, 107.551, 112.83, 112.163, 83.0066, 95.494, 101.232, 110.989, 108.259, 116.69, 89.1489, 102.504, 79.5971, 100.675, 116.987, 87.9326, 105.01, 109.388, 84.4713, 104.82, 114.921, 105.28, 93.4409, 107.164, 91.661, 93.6508, 109.392, 98.5465, 91.221, 99.0434, 78.591, 103.448, 118.086, 86.9702, 90.2391, 102.502, 102.621, 102.761, 98.8406, 98.8356, 96.171, 99.9706
107.059, 77.2681, 107.937, 102.647, 112.455, 110.22, 89.6222, 109.153, 90.6502, 80.0938, 87.0379, 116.135, 98.4179, 77.6359, 106.335, 102.858, 102.859, 89.2125, 102.498, 107.683, 112.836, 112.297, 82.9855, 95.5547, 101.253, 111.121, 108.234, 116.822, 89.3598, 102.535, 79.6529, 100.669, 117.121, 87.9403, 105.144, 109.395, 84.561, 104.893, 115.054, 105.292, 93.6392, 107.214, 91.8124, 93.6076, 109.526, 98.5497, 91.4217, 98.9846, 78.6466, 103.468, 118.22, 86.968, 90.4516, 102.502, 102.752, 102.737, 98.9727, 98.8138, 96.3292, 99.9435
107.067, 77.4019, 107.951, 102.781, 112.46, 110.354, 89.6422, 109.355, 90.6439, 80.2277, 87.0192, 116.268, 98.4236, 77.7698, 106.336, 102.991, 102.862, 89.3465, 102.479, 107.815, 112.843, 112.431, 82.9639, 95.6154, 101.273, 111.254, 108.21, 116.954, 89.5709, 102.566, 79.7086, 100.663, 117.254, 87.948, 105.278, 109.401, 84.6529, 104.967, 115.188, 105.304, 93.8354, 107.262, 91.9602, 93.5707, 109.66, 98.5528, 91.6229, 98.9265, 78.7021, 103.488, 118.354, 86.9657, 90.6643, 102.501, 102.884, 102.713, 99.1049, 98.792, 96.481, 99.9178
107.075, 77.5357, 107.966, 102.914, 112.464, 110.488, 89.6614, 109.557, 90.6377, 80.3615, 87.0005, 116.4, 98.4294, 77.9036, 106.336, 103.125, 102.864, 89.4805, 102.46, 107.948, 112.849, 112.565, 82.9419, 95.6762, 101.294, 111.386, 108.186, 117.086, 89.7821, 102.598, 79.7642, 100.657, 117.388, 87.9557, 105.412, 109.408, 84.7471, 105.043, 115.321, 105.317, 94.0278, 107.306, 92.1044, 93.5397, 109.794, 98.556, 91.8245, 98.8689, 78.7576, 103.508, 118.488, 86.9635, 90.8771, 102.5, 103.016, 102.689, 99.237, 98.7702, 96.6278, 99.8931
107.082, 77.6694, 107.981, 103.047, 112.469, 110.622, 89.6798, 109.76, 90.6314, 80.4953, 86.9818, 116.533, 98.4351, 78.0375, 106.337, 103.259, 102.867, 89.6144, 102.441, 108.08, 112.856, 112.698, 82.9194, 95.7372, 101.314, 111.519, 108.162, 117.218, 89.9934, 102.629, 79.8198, 100.65, 117.522, 87.9634, 105.546, 109.415, 84.8437, 105.12, 115.454, 105.329, 94.215, 107.346, 92.2459, 93.5133, 109.928, 98.5592, 92.0266, 98.812, 78.8131, 103.529, 118.622, 86.9612, 91.0901, 102.498, 103.148, 102.665, 99.3692, 98.7485, 96.771, 99.8692
107.09, 77.8032, 107.995, 103.18, 112.473, 110.756, 89.6976, 109.964, 90.6252, 80.6292, 86.9632, 116.666, 98.4408, 78.1714, 106.337, 103.393, 102.87, 89.7484, 102.423, 108.213, 112.862, 112.832, 82.8965, 95.7982, 101.335, 111.651, 108.137, 117.35, 90.2048, 102.661, 79.8754, 100.643, 117.656, 87.9711, 105.68, 109.422, 84.9428, 105.198, 115.588, 105.341, 94.3961, 107.382, 92.3853, 93.4902, 110.062, 98.5623, 92.2289, 98.7556, 78.8686, 103.55, 118.756, 86.959, 91.3031, 102.496, 103.28, 102.641, 99.5014, 98.7268, 96.9115, 99.8458
